Time	FuelConsumptionCar	FuelConsumptionBus	FuelConsumptionTruck	CarbonDioxideCar	CarbonDioxideBus	CarbonDioxideTruck	NitrogenOxidesCar	NitrogenOxidesBus	NitrogenOxidesTruck	
05:05:00	2.62291789E9	0.0	1374025.1	2.00973392E8	0.0	105049.414	144608.6	0.0	75.89398	
05:10:00	2.40852403E9	0.0	1283121.6	1.8453488E8	0.0	98099.51	132871.7	0.0	70.67308	
05:15:00	2.11892339E9	0.0	1153101.5	1.6231344E8	0.0	88158.97	116991.39	0.0	63.327507	
05:20:00	1.77190886E9	0.0	958210.94	1.35678672E8	0.0	73258.86	97878.19	0.0	52.52377	
05:25:00	1.38388365E9	0.0	712590.4	1.05932624E8	0.0	54480.246	76443.87	0.0	38.925495	
05:30:00	9.7226227E8	0.0	431368.62	7.4377552E7	0.0	32979.797	53610.9	0.0	23.630074	
05:35:00	6.2541088E8	0.0	210801.05	4.7794344E7	0.0	16116.5625	34573.152	0.0	11.76386	
05:40:00	3.909232E8	0.0	81527.9	2.9852524E7	0.0	6233.1265	21777.15	0.0	4.668013	
05:45:00	2.31274992E8	0.0	13251.412	1.7655074E7	0.0	1013.1224	13008.001	0.0	0.7401651	
05:50:00	1.28006352E8	0.0	787.2258	9781612.0	0.0	60.186504	7315.089	0.0	0.045480467	
05:55:00	6.4220384E7	0.0	0.0	4909984.5	0.0	0.0	3722.4722	0.0	0.0	
06:00:00	2.8293032E7	0.0	0.0	2162904.0	0.0	0.0	1652.0073	0.0	0.0	
