			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
US 75 HOV Southbound	3:40:00	Car	180	100	1256	6.98	34.02	0.19	1277.62	7.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	180	100	1256	6.98	34.02	0.19	1277.62	7.1			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:40:00	Car	12372	100	112187.195	9.4	59757.9	4.83	61639.91	4.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12372	100	116299.8	9.4	59783.32	4.83	61661.69	4.98			Truck	5	N/A	45.5	9.1	25.42	5.08	21.78	4.36
US 75 Southbound	3:40:00	Car	10105	100	74286.555	7.34	21524.24	2.13	59963.3	5.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10105	100	74242.7	7.35	21536.29	2.13	60006.77	5.94			Truck	7	N/A	49.9	7.13	12.04	1.72	43.48	6.21
Entire System	3:45:00	Car	106519	98.67	967530.25	9.28	382198.84	3.59	447654.78	4.2			Bus	0	0	0	0	0	0	0	0			Rail	1434	1.33	9680.89	6.75	661.4	0.46	9454.15	6.59			Park and Ride	0	0	0	0	0	0	0	0			Total	107953	100	998949.69	9.25	383077.28	3.55	457339.28	4.24			Truck	30	N/A	545.4	18.18	217.02	7.23	230.21	7.67
Greenville Ave Northbound	3:45:00	Car	7100	100	24080.9	3.39	10653.38	1.5	8369.68	1.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7100	100	24097.9	3.39	10665.69	1.5	8372.66	1.18			Truck	4	N/A	17	4.25	12.31	3.08	2.98	0.74
Greenville Ave Southbound	3:45:00	Car	4829	100	13909.8	2.88	5939.13	1.23	5034.64	1.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4829	100	13943.1	2.89	5950.24	1.23	5048.74	1.05			Truck	6	N/A	33.3	5.55	11.1	1.85	14.1	2.35
IH 635 Eastbound	3:45:00	Car	4728	100	30104.48	6.37	14913.56	3.15	17289.55	3.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4728	100	30111.18	6.37	14919.32	3.16	17290.67	3.66			Truck	1	N/A	6.7	6.7	5.76	5.76	1.11	1.11
IH 635 Westbound	3:45:00	Car	4345	100	15148.01	3.49	934.29	0.22	16279.31	3.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4345	100	15148.01	3.49	934.29	0.22	16279.31	3.75			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:45:00	Car	2064	100	6189	3	419.17	0.2	6628.51	3.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2064	100	6189	3	419.17	0.2	6628.51	3.21			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:45:00	Car	1965	100	4753.5	2.42	302.53	0.15	5059.9	2.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1965	100	4753.5	2.42	302.53	0.15	5059.9	2.58			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:45:00	Car	20737	100	46987.81	2.27	22625.31	1.09	16343.38	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20737	100	47015.61	2.27	22638.19	1.09	16353.85	0.79			Truck	15	N/A	27.8	1.85	12.87	0.86	10.47	0.7
US 75 Frontage Rd Southbound	3:45:00	Car	16790	100	30232.22	1.8	13138.33	0.78	11125	0.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16790	100	30264.92	1.8	13149.65	0.78	11139.08	0.66			Truck	14	N/A	32.7	2.34	11.32	0.81	14.08	1.01
US 75 HOV Northbound	3:45:00	Car	458	100	2878.4	6.28	70.84	0.15	2937.8	6.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	458	100	2878.4	6.28	70.84	0.15	2937.8	6.41			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:45:00	Car	170	100	1223.8	7.2	36.05	0.21	1250.98	7.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	170	100	1223.8	7.2	36.05	0.21	1250.98	7.36			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:45:00	Car	12672	100	112547.22	9.16	60057.31	4.74	61159.18	4.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12672	100	116118.92	9.16	60080.41	4.74	61175.88	4.83			Truck	4	N/A	38.5	9.62	23.1	5.77	16.71	4.18
US 75 Southbound	3:45:00	Car	10012	100	69537.4	7	18328.97	1.83	58708.46	5.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10012	100	70075.43	7	18338.4	1.83	58742.99	5.87			Truck	6	N/A	39.6	6.6	9.43	1.57	34.53	5.76
Entire System	3:50:00	Car	106414	98.73	961446.44	9.21	376126.84	3.53	445851.28	4.19			Bus	0	0	0	0	0	0	0	0			Rail	1374	1.27	9813.8	7.14	605.7	0.44	9651.5	7.02			Park and Ride	0	0	0	0	0	0	0	0			Total	107788	100	990735.12	9.19	376898.62	3.5	455695.97	4.23			Truck	35	N/A	444	12.69	166.11	4.75	192.86	5.51
Greenville Ave Northbound	3:50:00	Car	7295	100	25894.7	3.55	12026.61	1.65	8651.7	1.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7295	100	25906.2	3.55	12033.89	1.65	8654.39	1.19			Truck	2	N/A	11.5	5.75	7.28	3.64	2.68	1.34
Greenville Ave Southbound	3:50:00	Car	4605	100	12390.9	2.69	4901.38	1.06	4742.99	1.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4605	100	12427.2	2.7	4915	1.07	4757.07	1.03			Truck	6	N/A	36.3	6.05	13.61	2.27	14.08	2.35
IH 635 Eastbound	3:50:00	Car	4605	100	28247.68	6.13	13138.57	2.85	17197.25	3.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4605	100	28249.38	6.13	13140.27	2.85	17197.25	3.73			Truck	1	N/A	1.7	1.7	1.7	1.7	0	0
IH 635 Westbound	3:50:00	Car	4195	100	14810.1	3.53	904	0.22	15905.2	3.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4195	100	14810.1	3.53	904	0.22	15905.2	3.79			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:50:00	Car	2078	100	6081.1	2.93	416	0.2	6512.39	3.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2078	100	6081.1	2.93	416	0.2	6512.39	3.13			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:50:00	Car	1984	100	5021.31	2.53	324.66	0.16	5341.73	2.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1984	100	5021.31	2.53	324.66	0.16	5341.73	2.69			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:50:00	Car	20741	100	49825.87	2.4	25056.25	1.21	16627.5	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20741	100	49855.07	2.4	25070.76	1.21	16637.75	0.8			Truck	11	N/A	29.2	2.65	14.51	1.32	10.25	0.93
US 75 Frontage Rd Southbound	3:50:00	Car	16759	100	28996.98	1.73	11746.79	0.7	11244.53	0.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16759	100	29023.68	1.73	11753.88	0.7	11257.64	0.67			Truck	14	N/A	26.7	1.91	7.09	0.51	13.11	0.94
US 75 HOV Northbound	3:50:00	Car	462	100	2886	6.25	71.23	0.15	2938.47	6.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	462	100	2886	6.25	71.23	0.15	2938.47	6.36			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:50:00	Car	156	100	1077.6	6.91	32.95	0.21	1110.49	7.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	156	100	1077.6	6.91	32.95	0.21	1110.49	7.12			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:50:00	Car	12842	100	112217.08	8.88	57575.66	4.48	61632.5	4.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12842	100	114039.09	8.88	57593.25	4.48	61647.25	4.8			Truck	2	N/A	31.2	15.6	17.59	8.79	14.75	7.37
US 75 Southbound	3:50:00	Car	9904	100	64833.85	6.65	15084.92	1.52	57437.23	5.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9904	100	65840.73	6.65	15089.98	1.52	57462.42	5.8			Truck	5	N/A	27.1	5.42	5.06	1.01	25.19	5.04
Entire System	3:55:00	Car	105963	98.73	952428.75	9.16	370224.47	3.49	442601.28	4.18			Bus	0	0	0	0	0	0	0	0			Rail	1361	1.27	10105.89	7.43	616.2	0.45	9945.39	7.31			Park and Ride	0	0	0	0	0	0	0	0			Total	107324	100	981265	9.14	370995.28	3.46	452714.34	4.22			Truck	25	N/A	397.8	15.91	154.61	6.18	167.38	6.7
Greenville Ave Northbound	3:55:00	Car	7410	100	27321.4	3.69	13201.9	1.78	8813.87	1.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7410	100	27327.9	3.69	13205.19	1.78	8815.87	1.19			Truck	2	N/A	6.5	3.25	3.28	1.64	2	1
Greenville Ave Southbound	3:55:00	Car	4215	100	11106.9	2.64	3917.85	0.93	4547.8	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4215	100	11141.1	2.64	3932.8	0.93	4559.6	1.08			Truck	7	N/A	34.2	4.89	14.95	2.14	11.79	1.68
IH 635 Eastbound	3:55:00	Car	4435	100	27388.71	6.18	12156.06	2.74	17314.96	3.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4435	100	27388.71	6.18	12156.06	2.74	17314.96	3.9			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:55:00	Car	4141	100	14733.6	3.56	895.74	0.22	15830.62	3.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4141	100	14733.6	3.56	895.74	0.22	15830.62	3.82			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:55:00	Car	2095	100	6149.3	2.94	423.52	0.2	6579.67	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2095	100	6149.3	2.94	423.52	0.2	6579.67	3.14			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:55:00	Car	1972	100	5170.51	2.62	344.56	0.17	5494.9	2.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1972	100	5170.51	2.62	344.56	0.17	5494.9	2.79			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:55:00	Car	20824	100	52926.45	2.54	27586.28	1.32	17006.07	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20824	100	52958.45	2.54	27605.13	1.33	17015.27	0.82			Truck	11	N/A	32	2.91	18.85	1.71	9.21	0.84
US 75 Frontage Rd Southbound	3:55:00	Car	16691	100	29413	1.76	11904.71	0.71	11416.2	0.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16691	100	29435.5	1.76	11911.97	0.71	11426.41	0.68			Truck	13	N/A	22.5	1.73	7.26	0.56	10.21	0.79
US 75 HOV Northbound	3:55:00	Car	480	100	2804.4	5.84	69.97	0.15	2878.04	6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	480	100	2804.4	5.84	69.97	0.15	2878.04	6			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:55:00	Car	136	100	959.4	7.05	30.4	0.22	976.87	7.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	136	100	959.4	7.05	30.4	0.22	976.87	7.18			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:55:00	Car	12917	100	108565.75	8.52	53919.29	4.17	61405.63	4.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12917	100	110127.6	8.53	53933.96	4.18	61418.14	4.75			Truck	2	N/A	26.2	13.1	14.66	7.33	12.5	6.25
US 75 Southbound	3:55:00	Car	9486	100	59587.31	6.44	12206.57	1.29	55247.42	5.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9486	100	61124.92	6.44	12210.82	1.29	55268.38	5.83			Truck	4	N/A	22.8	5.7	4.26	1.06	20.96	5.24
Entire System	4:00:00	Car	104761	98.71	945916.6	9.2	367586.69	3.51	438264.06	4.18			Bus	0	0	0	0	0	0	0	0			Rail	1366	1.29	10340.8	7.57	598.2	0.44	10208.43	7.47			Park and Ride	0	0	0	0	0	0	0	0			Total	106127	100	974509.88	9.18	368336.5	3.47	448640.59	4.23			Truck	20	N/A	401.6	20.08	151.63	7.58	167.89	8.39
Greenville Ave Northbound	4:00:00	Car	7491	100	27842.99	3.72	13704.16	1.83	8815.18	1.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7491	100	27844.19	3.72	13705.36	1.83	8815.18	1.18			Truck	1	N/A	1.2	1.2	1.2	1.2	0	0
Greenville Ave Southbound	4:00:00	Car	4009	100	10441.9	2.6	3376.07	0.84	4454.7	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4009	100	10474.2	2.61	3387.52	0.84	4467.59	1.11			Truck	7	N/A	32.3	4.61	11.45	1.64	12.89	1.84
IH 635 Eastbound	4:00:00	Car	4394	100	27091.44	6.17	11764.61	2.68	17430.46	3.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4394	100	27091.44	6.17	11764.61	2.68	17430.46	3.97			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:00:00	Car	4013	100	14649.4	3.65	890.33	0.22	15741.03	3.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4013	100	14649.4	3.65	890.33	0.22	15741.03	3.92			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:00:00	Car	2052	100	6084.8	2.97	416.3	0.2	6512.76	3.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2052	100	6084.8	2.97	416.3	0.2	6512.76	3.17			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:00:00	Car	1965	100	5159.91	2.63	346.32	0.18	5486.73	2.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1965	100	5159.91	2.63	346.32	0.18	5486.73	2.79			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:00:00	Car	20640	100	55540.87	2.69	30080.61	1.46	17134.4	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20640	100	55567.27	2.69	30096.82	1.46	17141.56	0.83			Truck	7	N/A	26.4	3.77	16.22	2.32	7.16	1.02
US 75 Frontage Rd Southbound	4:00:00	Car	16883	100	30979.79	1.83	13232.97	0.78	11579.63	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16883	100	30997.79	1.84	13237.87	0.78	11588.54	0.69			Truck	11	N/A	18	1.64	4.9	0.45	8.91	0.81
US 75 HOV Northbound	4:00:00	Car	452	100	2830.8	6.26	71.99	0.16	2870.49	6.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	452	100	2830.8	6.26	71.99	0.16	2870.49	6.35			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:00:00	Car	118	100	876.6	7.43	29.89	0.25	893.4	7.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	118	100	876.6	7.43	29.89	0.25	893.4	7.57			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:00:00	Car	12834	100	102647.44	8.19	49808.78	3.88	60512.28	4.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12834	100	105143.93	8.19	49820.47	3.88	60522.58	4.72			Truck	2	N/A	21.2	10.6	11.69	5.85	10.3	5.15
US 75 Southbound	4:00:00	Car	8945	100	55899.195	6.39	10097.41	1.13	53022.27	5.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8945	100	57175.21	6.39	10102.66	1.13	53041.96	5.93			Truck	3	N/A	22.9	7.63	5.25	1.75	19.69	6.56
Entire System	4:05:00	Car	102563	98.66	946626	9.32	363543.03	3.54	435254.03	4.24			Bus	0	0	0	0	0	0	0	0			Rail	1388	1.34	10445.9	7.53	623.5	0.45	10291.15	7.41			Park and Ride	0	0	0	0	0	0	0	0			Total	103951	100	966743.81	9.3	364320.5	3.5	445725.19	4.29			Truck	18	N/A	425	23.61	153.97	8.55	179.77	9.99
Greenville Ave Northbound	4:05:00	Car	7713	100	27511.47	3.57	13503.84	1.75	8700.74	1.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7713	100	27514.97	3.57	13504.08	1.75	8702.96	1.13			Truck	2	N/A	3.5	1.75	0.24	0.12	2.22	1.11
Greenville Ave Southbound	4:05:00	Car	3809	100	10159.8	2.67	3041.76	0.8	4470.35	1.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3809	100	10188.8	2.67	3050.56	0.8	4482.87	1.18			Truck	6	N/A	29	4.83	8.8	1.47	12.52	2.09
IH 635 Eastbound	4:05:00	Car	4229	100	25720.02	6.08	10642.26	2.52	17156.71	4.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4229	100	25720.02	6.08	10642.26	2.52	17156.71	4.06			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:05:00	Car	3902	100	14768.3	3.78	884.2	0.23	15865.54	4.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3902	100	14768.3	3.78	884.2	0.23	15865.54	4.07			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:05:00	Car	1847	100	5763.11	3.12	381.93	0.21	6180.17	3.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1847	100	5763.11	3.12	381.93	0.21	6180.17	3.35			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:05:00	Car	1891	100	5096.61	2.7	343.75	0.18	5426.75	2.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1891	100	5096.61	2.7	343.75	0.18	5426.75	2.87			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:05:00	Car	20340	100	56903.48	2.8	32018.81	1.57	16752.04	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20340	100	56923.88	2.8	32031.61	1.57	16757.36	0.82			Truck	6	N/A	20.4	3.4	12.8	2.13	5.32	0.89
US 75 Frontage Rd Southbound	4:05:00	Car	16877	100	32294.7	1.91	14434.94	0.86	11658.93	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16877	100	32309.7	1.91	14439.32	0.86	11666.14	0.69			Truck	8	N/A	15	1.88	4.38	0.55	7.21	0.9
US 75 HOV Northbound	4:05:00	Car	460	100	2915.4	6.34	73.48	0.16	2979.49	6.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	460	100	2915.4	6.34	73.48	0.16	2979.49	6.48			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:05:00	Car	116	100	811.4	6.99	29.01	0.25	823.33	7.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	116	100	811.4	6.99	29.01	0.25	823.33	7.1			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:05:00	Car	12508	100	98157.88	8.09	45843.2	3.67	60542.52	4.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12508	100	101148.54	8.09	45852.88	3.67	60549.59	4.84			Truck	2	N/A	16.2	8.1	9.68	4.84	7.07	3.53
US 75 Southbound	4:05:00	Car	8690	100	53779.73	6.33	8634.62	0.99	52395.03	6.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8690	100	55056.11	6.34	8639.06	0.99	52417.52	6.03			Truck	4	N/A	24.5	6.13	4.44	1.11	22.49	5.62
Entire System	4:10:00	Car	100663	98.62	942594.94	9.38	356512.25	3.54	432172.5	4.29			Bus	0	0	0	0	0	0	0	0			Rail	1404	1.38	10259.6	7.31	610.2	0.43	10106.2	7.2			Park and Ride	0	0	0	0	0	0	0	0			Total	102067	100	955076.25	9.36	357278.53	3.5	442473.59	4.34			Truck	17	N/A	453	26.65	156.09	9.18	194.95	11.47
Greenville Ave Northbound	4:10:00	Car	7855	100	27052.78	3.44	13465.63	1.71	8414.16	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7855	100	27061.28	3.45	13469.34	1.71	8417.43	1.07			Truck	2	N/A	8.5	4.25	3.71	1.85	3.27	1.63
Greenville Ave Southbound	4:10:00	Car	3776	100	9906.59	2.62	2921.16	0.77	4380.36	1.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3776	100	9934.5	2.63	2929.86	0.78	4392.28	1.16			Truck	6	N/A	27.9	4.65	8.69	1.45	11.92	1.99
IH 635 Eastbound	4:10:00	Car	3937	100	23791.53	6.04	9206.59	2.34	16622.67	4.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3937	100	23791.53	6.04	9206.59	2.34	16622.67	4.22			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:10:00	Car	3882	100	14835.19	3.82	882.83	0.23	15962.21	4.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3882	100	14835.19	3.82	882.83	0.23	15962.21	4.11			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:10:00	Car	1733	100	5248.91	3.03	347.42	0.2	5637.23	3.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1733	100	5248.91	3.03	347.42	0.2	5637.23	3.25			Truck	0	N/A	0	0	0	0	0	0
