			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
SH 190 Eastbound	5:15:00	Car	925	100	2151.9	2.33	148.71	0.16	2314.19	2.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	925	100	2151.9	2.33	148.71	0.16	2314.19	2.5			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:15:00	Car	794	100	2744.9	3.46	165.06	0.21	2932.32	3.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	794	100	2744.9	3.46	165.06	0.21	2932.32	3.69			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:15:00	Car	15082	100	54710.98	3.63	35143.86	2.33	13124.52	0.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15082	100	54743.98	3.63	35168.55	2.33	13130.02	0.87			Truck	8	N/A	33	4.12	24.7	3.09	5.5	0.69
US 75 Frontage Rd Southbound	5:15:00	Car	11614	100	45088.5	3.88	33047.02	2.85	7783.37	0.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11614	100	45097.4	3.88	33050.23	2.85	7787.36	0.67			Truck	6	N/A	8.9	1.48	3.21	0.54	4	0.67
US 75 HOV Northbound	5:15:00	Car	748	100	5398.8	7.22	141.27	0.19	5507.13	7.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	748	100	5398.8	7.22	141.27	0.19	5507.13	7.36			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:15:00	Car	362	100	2826	7.81	93.75	0.26	2874.85	7.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	362	100	2826	7.81	93.75	0.26	2874.85	7.94			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:15:00	Car	8734	100	95561.29	10.94	47161.95	5.4	53415.05	6.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8734	100	95600.59	10.95	47182.24	5.4	53435.79	6.12			Truck	3	N/A	39.3	13.1	20.29	6.76	20.74	6.91
US 75 Southbound	5:15:00	Car	7057	100	69583.66	9.86	28367.87	4.02	45123.22	6.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7057	100	69609.66	9.86	28377.45	4.02	45141.16	6.4			Truck	2	N/A	26	13	9.59	4.79	17.94	8.97
Entire System	5:20:00	Car	60934	98.23	816437	13.4	429698.41	7.05	288009.34	4.73			Bus	0	0	0	0	0	0	0	0			Rail	1098	1.77	8536	7.77	587.28	0.53	8321.78	7.58			Park and Ride	0	0	0	0	0	0	0	0			Total	62032	100	825423	13.31	430510.44	6.94	296477.78	4.78			Truck	30	N/A	450.2	15.01	224.76	7.49	146.73	4.89
Greenville Ave Northbound	5:20:00	Car	5507	100	33638.6	6.11	22491.87	4.08	7128.05	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5507	100	33638.6	6.11	22491.87	4.08	7128.05	1.29			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:20:00	Car	2269	100	9042.8	3.99	2752.47	1.21	4030.04	1.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2269	100	9075.3	4	2763.99	1.22	4043.33	1.78			Truck	6	N/A	32.5	5.42	11.52	1.92	13.3	2.22
IH 635 Eastbound	5:20:00	Car	1490	100	6245.6	4.19	540.36	0.36	6572.13	4.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1490	100	6245.6	4.19	540.36	0.36	6572.13	4.41			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:20:00	Car	2666	100	8287.71	3.11	528.19	0.2	8898.61	3.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2666	100	8287.71	3.11	528.19	0.2	8898.61	3.34			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:20:00	Car	695	100	1591.1	2.29	110.82	0.16	1713.43	2.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	695	100	1591.1	2.29	110.82	0.16	1713.43	2.47			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:20:00	Car	678	100	2443.1	3.6	148.31	0.22	2607.06	3.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	678	100	2443.1	3.6	148.31	0.22	2607.06	3.85			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:20:00	Car	12980	100	47866.2	3.69	31304.76	2.41	11133.1	0.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12980	100	47894.5	3.69	31326.75	2.41	11137.2	0.86			Truck	6	N/A	28.3	4.72	21.99	3.67	4.1	0.68
US 75 Frontage Rd Southbound	5:20:00	Car	9683	100	40663.19	4.2	31400.13	3.24	5964.85	0.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9683	100	40678.69	4.2	31409.9	3.24	5968.88	0.62			Truck	8	N/A	15.5	1.94	9.77	1.22	4.03	0.5
US 75 HOV Northbound	5:20:00	Car	640	100	4742	7.41	122.86	0.19	4861.73	7.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	640	100	4742	7.41	122.86	0.19	4861.73	7.6			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:20:00	Car	294	100	2196.6	7.47	73.29	0.25	2236.67	7.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	294	100	2196.6	7.47	73.29	0.25	2236.67	7.61			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:20:00	Car	7706	100	85379.03	11.08	41537.5	5.39	48361.36	6.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7706	100	85408.34	11.08	41554.36	5.39	48374.84	6.28			Truck	3	N/A	29.3	9.77	16.86	5.62	13.48	4.49
US 75 Southbound	5:20:00	Car	5875	100	55750.94	9.49	21716.37	3.7	37336.55	6.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5875	100	55772.14	9.49	21724.85	3.7	37350.34	6.36			Truck	2	N/A	21.2	10.6	8.49	4.24	13.79	6.89
Entire System	5:25:00	Car	50017	98.39	660377.88	13.2	363737.31	7.27	223637.44	4.47			Bus	0	0	0	0	0	0	0	0			Rail	820	1.61	6639.3	8.1	458.98	0.56	6471.43	7.89			Park and Ride	0	0	0	0	0	0	0	0			Total	50837	100	667380.81	13.13	364395.53	7.17	230215.16	4.53			Truck	27	N/A	363.7	13.47	199.25	7.38	106.42	3.94
Greenville Ave Northbound	5:25:00	Car	4284	100	28972.4	6.76	19880.14	4.64	5911.42	1.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4284	100	28972.4	6.76	19880.14	4.64	5911.42	1.38			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:25:00	Car	1775	100	6441.4	3.63	1878.26	1.06	2953.41	1.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1775	100	6466.6	3.64	1887.47	1.06	2963.37	1.67			Truck	4	N/A	25.2	6.3	9.21	2.3	9.97	2.49
IH 635 Eastbound	5:25:00	Car	1098	100	4221.21	3.84	331.01	0.3	4497.06	4.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1098	100	4221.21	3.84	331.01	0.3	4497.06	4.1			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:25:00	Car	2277	100	6858.31	3.01	450.91	0.2	7351.1	3.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2277	100	6858.31	3.01	450.91	0.2	7351.1	3.23			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:25:00	Car	495	100	1003.2	2.03	72.11	0.15	1086.9	2.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	495	100	1003.2	2.03	72.11	0.15	1086.9	2.2			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:25:00	Car	543	100	1997.4	3.68	122.79	0.23	2136.85	3.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	543	100	1997.4	3.68	122.79	0.23	2136.85	3.94			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:25:00	Car	10567	100	39727.27	3.76	26811.66	2.54	8708.36	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10567	100	39753.37	3.76	26832.14	2.54	8712	0.82			Truck	5	N/A	26.1	5.22	20.49	4.1	3.64	0.73
US 75 Frontage Rd Southbound	5:25:00	Car	7458	100	36836.38	4.94	30222.01	4.05	4265.82	0.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7458	100	36859.48	4.94	30240.78	4.05	4268.89	0.57			Truck	6	N/A	23.1	3.85	18.76	3.13	3.07	0.51
US 75 HOV Northbound	5:25:00	Car	518	100	3896.6	7.52	100.76	0.19	3997.61	7.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	518	100	3896.6	7.52	100.76	0.19	3997.61	7.72			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:25:00	Car	228	100	1556.6	6.83	52.41	0.23	1604.62	7.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	228	100	1556.6	6.83	52.41	0.23	1604.62	7.04			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:25:00	Car	6487	100	71782.52	11.07	34678.75	5.35	40937.12	6.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6487	100	71804.33	11.07	34692.67	5.35	40945.66	6.31			Truck	2	N/A	21.8	10.9	13.92	6.96	8.54	4.27
US 75 Southbound	5:25:00	Car	4669	100	41717.58	8.94	15629.56	3.35	28699.34	6.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4669	100	41733.77	8.94	15636.28	3.35	28709.61	6.15			Truck	2	N/A	16.2	8.1	6.72	3.36	10.27	5.13
Entire System	5:30:00	Car	38711	98.58	492999.53	12.74	290981.16	7.52	154963.61	4			Bus	0	0	0	0	0	0	0	0			Rail	559	1.42	4599	8.23	355.08	0.64	4445.57	7.95			Park and Ride	0	0	0	0	0	0	0	0			Total	39270	100	497857.59	12.68	291501.72	7.42	159469.09	4.06			Truck	22	N/A	259.1	11.78	165.47	7.52	59.79	2.72
Greenville Ave Northbound	5:30:00	Car	3152	100	23786.61	7.55	16576.89	5.26	4735.56	1.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3152	100	23786.61	7.55	16576.89	5.26	4735.56	1.5			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:30:00	Car	1180	100	3876.2	3.28	976.05	0.83	1900.02	1.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1180	100	3893.2	3.3	981.62	0.83	1907.36	1.62			Truck	3	N/A	17	5.67	5.57	1.86	7.35	2.45
IH 635 Eastbound	5:30:00	Car	693	100	2138.6	3.09	136.03	0.2	2338.46	3.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	693	100	2138.6	3.09	136.03	0.2	2338.46	3.37			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:30:00	Car	1737	100	5084.11	2.93	351.59	0.2	5453.47	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1737	100	5084.11	2.93	351.59	0.2	5453.47	3.14			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:30:00	Car	256	100	496.2	1.94	36.94	0.14	542.18	2.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	256	100	496.2	1.94	36.94	0.14	542.18	2.12			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:30:00	Car	407	100	1407.1	3.46	90.76	0.22	1514.27	3.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	407	100	1407.1	3.46	90.76	0.22	1514.27	3.72			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:30:00	Car	8064	100	29683.59	3.68	20562.68	2.55	6182.51	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8064	100	29708.09	3.68	20581.8	2.55	6185.99	0.77			Truck	5	N/A	24.5	4.9	19.12	3.82	3.48	0.7
US 75 Frontage Rd Southbound	5:30:00	Car	5537	100	34064.67	6.15	29782.47	5.38	2746.64	0.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5537	100	34096.27	6.16	29810.84	5.38	2748.9	0.5			Truck	6	N/A	31.6	5.27	28.37	4.73	2.26	0.38
US 75 HOV Northbound	5:30:00	Car	446	100	3010.8	6.75	78.34	0.18	3110.98	6.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	446	100	3010.8	6.75	78.34	0.18	3110.98	6.98			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:30:00	Car	152	100	912.6	6	30.65	0.2	958.54	6.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	152	100	912.6	6	30.65	0.2	958.54	6.31			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:30:00	Car	5337	100	55387.71	10.38	26554.31	4.98	31811.27	5.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5337	100	55399.51	10.38	26563.07	4.98	31814.57	5.96			Truck	2	N/A	11.8	5.9	8.76	4.38	3.3	1.65
US 75 Southbound	5:30:00	Car	3432	100	27956.1	8.15	10032.55	2.92	19751.11	5.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3432	100	27965.7	8.15	10037.17	2.92	19756.49	5.76			Truck	1	N/A	9.6	9.6	4.63	4.63	5.39	5.39
Entire System	5:35:00	Car	27700	98.54	349233.69	12.61	223832.52	8.08	97545.8	3.52			Bus	0	0	0	0	0	0	0	0			Rail	411	1.46	2637.8	6.42	249	0.61	2507.16	6.1			Park and Ride	0	0	0	0	0	0	0	0			Total	28111	100	352054.22	12.52	224215.52	7.98	100083.33	3.56			Truck	14	N/A	182.7	13.05	134	9.57	30.4	2.17
Greenville Ave Northbound	5:35:00	Car	2337	100	18350.11	7.85	12785.2	5.47	3647	1.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2337	100	18350.11	7.85	12785.2	5.47	3647	1.56			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:35:00	Car	681	100	1845.2	2.71	382.74	0.56	975.11	1.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	681	100	1857.9	2.73	385.98	0.57	981.26	1.44			Truck	2	N/A	12.7	6.35	3.24	1.62	6.15	3.08
IH 635 Eastbound	5:35:00	Car	331	100	855.4	2.58	49.03	0.15	931.8	2.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	331	100	855.4	2.58	49.03	0.15	931.8	2.82			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:35:00	Car	1238	100	3560.5	2.88	248.87	0.2	3826.21	3.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1238	100	3560.5	2.88	248.87	0.2	3826.21	3.09			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:35:00	Car	118	100	162.5	1.38	13.78	0.12	176.73	1.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	118	100	162.5	1.38	13.78	0.12	176.73	1.5			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:35:00	Car	256	100	838.8	3.28	53.89	0.21	904.21	3.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	256	100	838.8	3.28	53.89	0.21	904.21	3.53			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:35:00	Car	5854	100	20151.39	3.44	14106.87	2.41	4095.95	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5854	100	20165.29	3.44	14117.57	2.41	4098.1	0.7			Truck	4	N/A	13.9	3.48	10.7	2.68	2.15	0.54
US 75 Frontage Rd Southbound	5:35:00	Car	4001	100	31768.29	7.94	29135.19	7.28	1686.41	0.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4001	100	31800.79	7.95	29165.11	7.29	1688.21	0.42			Truck	4	N/A	32.5	8.12	29.92	7.48	1.8	0.45
US 75 HOV Northbound	5:35:00	Car	324	100	2001.4	6.18	56.42	0.17	2108.93	6.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	324	100	2001.4	6.18	56.42	0.17	2108.93	6.51			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:35:00	Car	90	100	379.4	4.22	13.33	0.15	405.65	4.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	90	100	379.4	4.22	13.33	0.15	405.65	4.51			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:35:00	Car	4185	100	38825.14	9.28	17730.98	4.24	23324.17	5.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4185	100	38826.94	9.28	17732.68	4.24	23324.28	5.57			Truck	2	N/A	1.8	0.9	1.7	0.85	0.11	0.06
US 75 Southbound	5:35:00	Car	2292	100	15789.31	6.89	5468.56	2.39	11426.51	4.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2292	100	15793.91	6.89	5471.08	2.39	11428.78	4.99			Truck	1	N/A	4.6	4.6	2.51	2.51	2.26	2.26
Entire System	5:40:00	Car	19170	98.58	253127.78	13.2	176125.14	9.19	60001.62	3.13			Bus	0	0	0	0	0	0	0	0			Rail	276	1.42	1319.4	4.78	136.2	0.49	1243.95	4.51			Park and Ride	0	0	0	0	0	0	0	0			Total	19446	100	254588.25	13.09	176386.27	9.07	61255.52	3.15			Truck	10	N/A	141.1	14.11	124.92	12.49	9.95	0.99
Greenville Ave Northbound	5:40:00	Car	1749	100	12971.81	7.42	8889.1	5.08	2696.65	1.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1749	100	12971.81	7.42	8889.1	5.08	2696.65	1.54			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:40:00	Car	391	100	791.9	2.03	156.88	0.4	439.78	1.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	391	100	801.3	2.05	160.08	0.41	443.8	1.14			Truck	2	N/A	9.4	4.7	3.21	1.6	4.01	2.01
IH 635 Eastbound	5:40:00	Car	185	100	561	3.03	28.1	0.15	609.63	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	185	100	561	3.03	28.1	0.15	609.63	3.3			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:40:00	Car	797	100	2410.1	3.02	169.56	0.21	2569.32	3.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	797	100	2410.1	3.02	169.56	0.21	2569.32	3.22			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:40:00	Car	23	100	21.2	0.92	1.58	0.07	23.93	1.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	23	100	21.2	0.92	1.58	0.07	23.93	1.04			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:40:00	Car	141	100	429.1	3.04	27.53	0.2	465.57	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	141	100	429.1	3.04	27.53	0.2	465.57	3.3			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:40:00	Car	4125	100	13597.29	3.3	9602.19	2.33	2690.08	0.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4125	100	13599.19	3.3	9604.09	2.33	2690.08	0.65			Truck	2	N/A	1.9	0.95	1.9	0.95	0	0
US 75 Frontage Rd Southbound	5:40:00	Car	2956	100	30090.89	10.18	28390.2	9.6	1088.26	0.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2956	100	30121.59	10.19	28418.98	9.61	1089.59	0.37			Truck	3	N/A	30.7	10.23	28.79	9.6	1.34	0.45
US 75 HOV Northbound	5:40:00	Car	186	100	1098.6	5.91	28.28	0.15	1145.79	6.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	186	100	1098.6	5.91	28.28	0.15	1145.79	6.16			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:40:00	Car	30	100	71.6	2.39	2.49	0.08	76.8	2.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	30	100	71.6	2.39	2.49	0.08	76.8	2.56			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:40:00	Car	3054	100	24887.5	8.15	10697.75	3.5	15749.64	5.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3054	100	24887.5	8.15	10697.75	3.5	15749.64	5.16			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:40:00	Car	1357	100	7894.6	5.82	2601.4	1.92	5876.67	4.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1357	100	7894.6	5.82	2601.4	1.92	5876.67	4.33			Truck	0	N/A	0	0	0	0	0	0
Entire System	5:45:00	Car	13744	98.95	189881.28	13.82	145059.98	10.55	35065.36	2.55			Bus	0	0	0	0	0	0	0	0			Rail	146	1.05	573	3.92	84.1	0.58	515.29	3.53			Park and Ride	0	0	0	0	0	0	0	0			Total	13890	100	190577.72	13.72	145262.91	10.46	35583.2	2.56			Truck	5	N/A	123.4	24.68	118.82	23.76	2.57	0.51
Greenville Ave Northbound	5:45:00	Car	1225	100	8201.5	6.7	5486.75	4.48	1792.76	1.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1225	100	8201.5	6.7	5486.75	4.48	1792.76	1.46			Truck	0	N/A	0	0	0	0	0	0
