			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
US 75 Southbound	0:50:00	Car	6261	100	37928.81	6.06	3711.25	0.59	38667.21	6.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6261	100	37953.11	6.06	3713.06	0.59	38692.45	6.18			Truck	3	N/A	24.3	8.1	1.81	0.6	25.23	8.41
Entire System	0:55:00	Car	63065	98.44	482621.34	7.65	96695.86	1.53	289823.22	4.6			Bus	0	0	0	0	0	0	0	0			Rail	997	1.56	9263.59	9.29	697.94	0.7	8989.91	9.02			Park and Ride	0	0	0	0	0	0	0	0			Total	64062	100	492499.97	7.69	97536.2	1.52	299143.72	4.67			Truck	15	N/A	614.9	40.99	142.4	9.49	330.62	22.04
Greenville Ave Northbound	0:55:00	Car	4519	100	12425.9	2.75	2877.26	0.64	5967.5	1.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4519	100	12440.3	2.75	2880.84	0.64	5974.13	1.32			Truck	6	N/A	14.4	2.4	3.58	0.6	6.63	1.11
Greenville Ave Southbound	0:55:00	Car	3189	100	8048.4	2.52	1503.46	0.47	4127.9	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3189	100	8062.7	2.53	1504.43	0.47	4135.83	1.3			Truck	5	N/A	14.3	2.86	0.97	0.19	7.92	1.58
IH 635 Eastbound	0:55:00	Car	4096	100	18149.3	4.43	3876.33	0.95	16341.57	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4096	100	18149.3	4.43	3876.33	0.95	16341.57	3.99			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	0:55:00	Car	2834	100	9548.11	3.37	576.55	0.2	10231.45	3.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2834	100	9548.11	3.37	576.55	0.2	10231.45	3.61			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	0:55:00	Car	711	100	2312.9	3.25	125.91	0.18	2519.52	3.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	711	100	2312.9	3.25	125.91	0.18	2519.52	3.54			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	0:55:00	Car	1138	100	3943.7	3.47	248.82	0.22	4220.5	3.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1138	100	3943.7	3.47	248.82	0.22	4220.5	3.71			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	0:55:00	Car	11357	100	18168.49	1.6	4972.19	0.44	8981.76	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11357	100	18205.68	1.6	4984.73	0.44	8998.89	0.79			Truck	14	N/A	37.2	2.66	12.54	0.9	17.13	1.22
US 75 Frontage Rd Southbound	0:55:00	Car	11428	100	18065.3	1.58	4062.33	0.36	9327.88	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11428	100	18097.2	1.58	4069.3	0.36	9344.82	0.82			Truck	14	N/A	31.9	2.28	6.96	0.5	16.94	1.21
US 75 HOV Northbound	0:55:00	Car	110	100	682	6.2	16.58	0.15	695.05	6.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	110	100	682	6.2	16.58	0.15	695.05	6.32			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	0:55:00	Car	80	100	492.2	6.15	18.44	0.23	499.73	6.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	80	100	492.2	6.15	18.44	0.23	499.73	6.25			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	0:55:00	Car	6409	100	42905.09	6.69	9575.12	1.49	37271.67	5.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6409	100	42953.59	6.7	9578.72	1.49	37321.6	5.82			Truck	5	N/A	48.5	9.7	3.6	0.72	49.93	9.99
US 75 Southbound	0:55:00	Car	6226	100	38048.39	6.11	3654.69	0.59	38866.67	6.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6226	100	38081.39	6.12	3657.02	0.59	38901.1	6.25			Truck	5	N/A	33	6.6	2.33	0.47	34.42	6.88
Entire System	1:00:00	Car	62720	98.39	479957.31	7.65	95333.78	1.52	289172.78	4.61			Bus	0	0	0	0	0	0	0	0			Rail	1025	1.61	9219.2	8.99	712.39	0.7	8929.09	8.71			Park and Ride	0	0	0	0	0	0	0	0			Total	63745	100	489836.5	7.68	96201.38	1.51	298449.94	4.68			Truck	11	N/A	660	60	155.21	14.11	348.03	31.64
Greenville Ave Northbound	1:00:00	Car	4443	100	12157.6	2.74	2855.58	0.64	5809.89	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4443	100	12173.1	2.74	2859.44	0.64	5817.05	1.31			Truck	7	N/A	15.5	2.21	3.86	0.55	7.16	1.02
Greenville Ave Southbound	1:00:00	Car	3244	100	7943.8	2.45	1477.79	0.46	4084.42	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3244	100	7960.49	2.45	1479.73	0.46	4093.07	1.26			Truck	7	N/A	16.7	2.39	1.94	0.28	8.65	1.24
IH 635 Eastbound	1:00:00	Car	4086	100	17803.3	4.36	3534.33	0.86	16329.03	4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4086	100	17803.3	4.36	3534.33	0.86	16329.03	4			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	1:00:00	Car	2800	100	9381.41	3.35	559.32	0.2	10063.07	3.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2800	100	9381.41	3.35	559.32	0.2	10063.07	3.59			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	1:00:00	Car	710	100	2237.4	3.15	122.58	0.17	2436.06	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	710	100	2237.4	3.15	122.58	0.17	2436.06	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	1:00:00	Car	1101	100	3864.2	3.51	245.46	0.22	4137.88	3.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1101	100	3864.2	3.51	245.46	0.22	4137.88	3.76			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	1:00:00	Car	11242	100	18141	1.61	4994.69	0.44	8946.86	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11242	100	18175.8	1.62	5006.74	0.45	8962.62	0.8			Truck	17	N/A	34.8	2.05	12.06	0.71	15.76	0.93
US 75 Frontage Rd Southbound	1:00:00	Car	11266	100	18060.61	1.6	4095.69	0.36	9291.68	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11266	100	18081.82	1.6	4099.84	0.36	9303.43	0.83			Truck	15	N/A	21.2	1.41	4.16	0.28	11.75	0.78
US 75 HOV Northbound	1:00:00	Car	108	100	663.8	6.15	15.91	0.15	682.82	6.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	108	100	663.8	6.15	15.91	0.15	682.82	6.32			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	1:00:00	Car	74	100	461.4	6.24	16.99	0.23	465.74	6.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	74	100	461.4	6.24	16.99	0.23	465.74	6.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	1:00:00	Car	6438	100	42984.19	6.68	9317.11	1.45	37690.73	5.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6438	100	43026.69	6.68	9321.86	1.45	37732.68	5.86			Truck	5	N/A	42.5	8.5	4.74	0.95	41.94	8.39
US 75 Southbound	1:00:00	Car	6212	100	38010.3	6.12	3597.53	0.58	38918.71	6.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6212	100	38050.6	6.13	3600.45	0.58	38960.8	6.27			Truck	6	N/A	40.3	6.72	2.92	0.49	42.09	7.01
Entire System	1:05:00	Car	63161	98.4	478140.62	7.57	94688.85	1.5	288874.94	4.57			Bus	0	0	0	0	0	0	0	0			Rail	1026	1.6	9212.2	8.98	667.99	0.65	8966.79	8.74			Park and Ride	0	0	0	0	0	0	0	0			Total	64187	100	488076.88	7.6	95518.13	1.49	298223.03	4.65			Truck	12	N/A	724	60.33	161.3	13.44	381.25	31.77
Greenville Ave Northbound	1:05:00	Car	4542	100	11958.6	2.63	2802.86	0.62	5719.51	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4542	100	11974.6	2.64	2806.87	0.62	5726.92	1.26			Truck	7	N/A	16	2.29	4.02	0.57	7.41	1.06
Greenville Ave Southbound	1:05:00	Car	3195	100	7780.4	2.44	1424.17	0.45	4025.43	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3195	100	7798	2.44	1426.47	0.45	4034.77	1.26			Truck	8	N/A	17.6	2.2	2.3	0.29	9.33	1.17
IH 635 Eastbound	1:05:00	Car	4165	100	18509.01	4.44	3801.6	0.91	16826.16	4.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4165	100	18509.01	4.44	3801.6	0.91	16826.16	4.04			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	1:05:00	Car	2779	100	9342.11	3.36	553.57	0.2	10026.54	3.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2779	100	9342.11	3.36	553.57	0.2	10026.54	3.61			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	1:05:00	Car	732	100	2286.5	3.12	124.37	0.17	2489.26	3.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	732	100	2286.5	3.12	124.37	0.17	2489.26	3.4			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	1:05:00	Car	1103	100	3776.4	3.42	240.52	0.22	4041.23	3.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1103	100	3776.4	3.42	240.52	0.22	4041.23	3.66			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	1:05:00	Car	11598	100	18454.6	1.59	5226.86	0.45	8993.07	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11598	100	18491.5	1.59	5239.76	0.45	9010.07	0.78			Truck	17	N/A	36.9	2.17	12.9	0.76	17	1
US 75 Frontage Rd Southbound	1:05:00	Car	11270	100	18014.2	1.6	4102.76	0.36	9242.58	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11270	100	18030.2	1.6	4106.24	0.36	9251.41	0.82			Truck	11	N/A	16	1.45	3.47	0.32	8.83	0.8
US 75 HOV Northbound	1:05:00	Car	96	100	597.8	6.23	15.05	0.16	613.69	6.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	96	100	597.8	6.23	15.05	0.16	613.69	6.39			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	1:05:00	Car	76	100	466.8	6.14	17.05	0.22	472.3	6.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	76	100	466.8	6.14	17.05	0.22	472.3	6.21			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	1:05:00	Car	6632	100	43192.69	6.51	9326.29	1.41	37933.26	5.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6632	100	43232.29	6.52	9331.06	1.41	37971.91	5.73			Truck	3	N/A	39.6	13.2	4.77	1.59	38.65	12.88
US 75 Southbound	1:05:00	Car	6225	100	38075.73	6.12	3534.83	0.57	39102.66	6.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6225	100	38116.83	6.12	3537.67	0.57	39145.77	6.29			Truck	7	N/A	41.1	5.87	2.83	0.4	43.11	6.16
Entire System	1:10:00	Car	63608	98.37	479787.81	7.54	95679.17	1.5	290356.94	4.56			Bus	0	0	0	0	0	0	0	0			Rail	1051	1.63	9439.3	8.98	699.79	0.67	9172.23	8.73			Park and Ride	0	0	0	0	0	0	0	0			Total	64659	100	489997.53	7.58	96549.77	1.49	299938.28	4.64			Truck	15	N/A	770.3	51.35	170.81	11.39	409.24	27.28
Greenville Ave Northbound	1:10:00	Car	4817	100	12436	2.58	2928.49	0.61	5938.15	1.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4817	100	12448.7	2.58	2930.96	0.61	5944.52	1.23			Truck	6	N/A	12.7	2.12	2.46	0.41	6.37	1.06
Greenville Ave Southbound	1:10:00	Car	3081	100	7515.5	2.44	1385.11	0.45	3868.24	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3081	100	7537.9	2.45	1388.12	0.45	3879.83	1.26			Truck	8	N/A	22.4	2.8	3.01	0.38	11.59	1.45
IH 635 Eastbound	1:10:00	Car	4343	100	20049.91	4.62	4426.37	1.02	17874.46	4.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4343	100	20049.91	4.62	4426.37	1.02	17874.46	4.12			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	1:10:00	Car	2755	100	9184.31	3.33	551.01	0.2	9853	3.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2755	100	9184.31	3.33	551.01	0.2	9853	3.58			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	1:10:00	Car	782	100	2435.9	3.11	132.43	0.17	2657.1	3.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	782	100	2435.9	3.11	132.43	0.17	2657.1	3.4			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	1:10:00	Car	1107	100	3676.3	3.32	234.64	0.21	3935.36	3.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1107	100	3676.3	3.32	234.64	0.21	3935.36	3.55			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	1:10:00	Car	11868	100	18795.7	1.58	5433.58	0.46	9063.9	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11868	100	18836.1	1.59	5447.57	0.46	9082.61	0.77			Truck	18	N/A	40.4	2.24	13.98	0.78	18.71	1.04
US 75 Frontage Rd Southbound	1:10:00	Car	11373	100	17762.59	1.56	4024.96	0.35	9131.4	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11373	100	17782.6	1.56	4029.87	0.35	9142.01	0.8			Truck	15	N/A	20	1.33	4.92	0.33	10.61	0.71
US 75 HOV Northbound	1:10:00	Car	92	100	533.6	5.8	13.1	0.14	550.48	5.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	92	100	533.6	5.8	13.1	0.14	550.48	5.98			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	1:10:00	Car	76	100	434	5.71	16.42	0.22	436.56	5.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	76	100	434	5.71	16.42	0.22	436.56	5.74			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	1:10:00	Car	6928	100	44762.98	6.46	9712.54	1.4	39318.85	5.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6928	100	44805.39	6.47	9717.9	1.4	39360.3	5.68			Truck	5	N/A	42.4	8.48	5.36	1.07	41.45	8.29
US 75 Southbound	1:10:00	Car	6315	100	38355.12	6.07	3578.33	0.57	39391.12	6.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6315	100	38402.22	6.08	3581.61	0.57	39440.91	6.25			Truck	9	N/A	47.1	5.23	3.27	0.36	49.78	5.53
Entire System	1:15:00	Car	63994	98.35	484219.69	7.57	98556.93	1.54	292401.75	4.57			Bus	0	0	0	0	0	0	0	0			Rail	1075	1.65	10038.3	9.34	723.01	0.67	9771.53	9.09			Park and Ride	0	0	0	0	0	0	0	0			Total	65069	100	495034.91	7.61	99455.12	1.53	302587.41	4.65			Truck	19	N/A	777.1	40.9	175.17	9.22	414.11	21.8
Greenville Ave Northbound	1:15:00	Car	4908	100	12559.8	2.56	2977.82	0.61	5993.04	1.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4908	100	12570.5	2.56	2980.43	0.61	5997.98	1.22			Truck	6	N/A	10.7	1.78	2.61	0.43	4.94	0.82
Greenville Ave Southbound	1:15:00	Car	3043	100	7241.7	2.38	1313.59	0.43	3733.07	1.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3043	100	7267.5	2.39	1317.61	0.43	3746.11	1.23			Truck	11	N/A	25.8	2.35	4.02	0.37	13.04	1.19
IH 635 Eastbound	1:15:00	Car	4437	100	21419.31	4.83	5663.2	1.28	18026.66	4.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4437	100	21419.31	4.83	5663.2	1.28	18026.66	4.06			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	1:15:00	Car	2745	100	8985.9	3.27	541.03	0.2	9634.66	3.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2745	100	8985.9	3.27	541.03	0.2	9634.66	3.51			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	1:15:00	Car	787	100	2555.6	3.25	137.26	0.17	2782.62	3.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	787	100	2555.6	3.25	137.26	0.17	2782.62	3.54			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	1:15:00	Car	1107	100	3645.9	3.29	231.87	0.21	3894.59	3.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1107	100	3645.9	3.29	231.87	0.21	3894.59	3.52			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	1:15:00	Car	12168	100	19364.9	1.59	5600.85	0.46	9334.38	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12168	100	19402.9	1.59	5614.72	0.46	9351.42	0.77			Truck	20	N/A	38	1.9	13.87	0.69	17.04	0.85
US 75 Frontage Rd Southbound	1:15:00	Car	11357	100	17605.02	1.55	4092.18	0.36	8988.79	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11357	100	17640.12	1.55	4099.45	0.36	9008.42	0.79			Truck	17	N/A	35.1	2.06	7.27	0.43	19.62	1.15
US 75 HOV Northbound	1:15:00	Car	104	100	550	5.29	13.96	0.13	564.43	5.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	104	100	550	5.29	13.96	0.13	564.43	5.43			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	1:15:00	Car	64	100	402.8	6.29	14.96	0.23	407.23	6.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	64	100	402.8	6.29	14.96	0.23	407.23	6.36			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	1:15:00	Car	7189	100	47145.4	6.56	10421.83	1.45	41187.47	5.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7189	100	47189	6.56	10427.14	1.45	41230.22	5.74			Truck	6	N/A	43.6	7.27	5.31	0.89	42.76	7.13
US 75 Southbound	1:15:00	Car	6297	100	38943.52	6.18	3662.44	0.58	39962.63	6.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6297	100	38996.32	6.19	3665.99	0.58	40018.34	6.36			Truck	9	N/A	52.8	5.87	3.55	0.39	55.7	6.19
Entire System	1:20:00	Car	63865	98.29	489349.97	7.66	102796.41	1.61	294368.91	4.61			Bus	0	0	0	0	0	0	0	0			Rail	1112	1.71	10596.61	9.53	745.65	0.67	10329.22	9.29			Park and Ride	0	0	0	0	0	0	0	0			Total	64977	100	500730.91	7.71	103718.32	1.6	305118.78	4.7			Truck	24	N/A	784.4	32.68	176.26	7.34	420.79	17.53
Greenville Ave Northbound	1:20:00	Car	4945	100	12485.8	2.52	2872.49	0.58	6017.05	1.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4945	100	12499.8	2.53	2874.95	0.58	6024.39	1.22			Truck	6	N/A	14	2.33	2.46	0.41	7.34	1.22
Greenville Ave Southbound	1:20:00	Car	3023	100	7063.2	2.34	1305.65	0.43	3625.24	1.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3023	100	7092.5	2.35	1312.92	0.43	3638.94	1.2			Truck	11	N/A	29.3	2.66	7.27	0.66	13.7	1.25
IH 635 Eastbound	1:20:00	Car	4379	100	23144.61	5.29	7280.21	1.66	18106.66	4.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4379	100	23144.61	5.29	7280.21	1.66	18106.66	4.13			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	1:20:00	Car	2722	100	8953.51	3.29	541.89	0.2	9599.42	3.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2722	100	8953.51	3.29	541.89	0.2	9599.42	3.53			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	1:20:00	Car	840	100	2696.9	3.21	147.04	0.18	2935.81	3.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	840	100	2696.9	3.21	147.04	0.18	2935.81	3.5			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	1:20:00	Car	1101	100	3605.7	3.27	232.63	0.21	3850.31	3.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1101	100	3605.7	3.27	232.63	0.21	3850.31	3.5			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	1:20:00	Car	12485	100	20384.3	1.63	6063.52	0.49	9713.44	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12485	100	20410.9	1.63	6070.66	0.49	9727.39	0.78			Truck	15	N/A	26.6	1.77	7.14	0.48	13.95	0.93
