Time	FuelConsumptionCar	FuelConsumptionBus	FuelConsumptionTruck	CarbonDioxideCar	CarbonDioxideBus	CarbonDioxideTruck	NitrogenOxidesCar	NitrogenOxidesBus	NitrogenOxidesTruck	
05:05:00	2.22891981E9	0.0	1407401.6	1.70678736E8	0.0	107601.25	129039.78	0.0	81.95935	
05:10:00	1.99126835E9	0.0	1306370.6	1.52439264E8	0.0	99877.05	115780.41	0.0	76.37944	
05:15:00	1.68174272E9	0.0	1148535.0	1.28709664E8	0.0	87809.92	98120.11	0.0	67.47075	
05:20:00	1.3336745E9	0.0	910097.25	1.02047936E8	0.0	69580.45	78100.55	0.0	53.112328	
05:25:00	9.6608128E8	0.0	646313.25	7.3898224E7	0.0	49413.17	56691.57	0.0	37.681797	
05:30:00	5.9880691E8	0.0	337857.06	4.5778036E7	0.0	25830.5	35206.023	0.0	19.742981	
05:35:00	3.1538048E8	0.0	121248.06	2.4097332E7	0.0	9269.885	18574.355	0.0	7.0109715	
05:40:00	1.53683984E8	0.0	15606.949	1.1740374E7	0.0	1193.2119	9026.477	0.0	0.9051786	
05:45:00	7.07554E7	0.0	0.0	5409564.0	0.0	0.0	4100.399	0.0	0.0	
05:50:00	3.332716E7	0.0	0.0	2547814.5	0.0	0.0	1880.9067	0.0	0.0	
05:55:00	1.719916E7	0.0	0.0	1315154.1	0.0	0.0	947.96014	0.0	0.0	
06:00:00	9411428.0	0.0	0.0	719592.75	0.0	0.0	490.339	0.0	0.0	
