			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
Greenville Ave Northbound	3:35:00	Car	8540	100	39729.3	4.65	23079.18	2.7	10379.77	1.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8540	100	39732.4	4.65	23080.67	2.7	10380.84	1.22			Truck	3	N/A	3.1	1.03	1.49	0.5	1.07	0.36
Greenville Ave Southbound	3:35:00	Car	4152	100	11620.91	2.8	3325.13	0.8	5275.47	1.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4152	100	11641.51	2.8	3333.21	0.8	5283.4	1.27			Truck	6	N/A	20.6	3.43	8.08	1.35	7.93	1.32
IH 635 Eastbound	3:35:00	Car	4740	100	29874.81	6.3	14103.77	2.98	17948.99	3.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4740	100	29885.41	6.3	14112.82	2.98	17950.77	3.79			Truck	1	N/A	10.6	10.6	9.05	9.05	1.78	1.78
IH 635 Westbound	3:35:00	Car	3756	100	13776.2	3.67	827.93	0.22	14820.36	3.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3756	100	13776.2	3.67	827.93	0.22	14820.36	3.95			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:35:00	Car	1968	100	6332.2	3.22	408.2	0.21	6804.23	3.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1968	100	6332.2	3.22	408.2	0.21	6804.23	3.46			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:35:00	Car	1899	100	4381.21	2.31	292.48	0.15	4673.23	2.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1899	100	4381.21	2.31	292.48	0.15	4673.23	2.46			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:35:00	Car	21747	100	69958.65	3.22	43799.52	2.01	17483.05	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21747	100	69975.05	3.22	43806.23	2.01	17489.6	0.8			Truck	11	N/A	16.4	1.49	6.7	0.61	6.55	0.6
US 75 Frontage Rd Southbound	3:35:00	Car	17497	100	32657.1	1.87	13381.77	0.76	12612.21	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17497	100	32707.8	1.87	13400.44	0.77	12634.05	0.72			Truck	16	N/A	50.7	3.17	18.67	1.17	21.84	1.36
US 75 HOV Northbound	3:35:00	Car	538	100	3259.2	6.06	80.27	0.15	3328.04	6.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	538	100	3259.2	6.06	80.27	0.15	3328.04	6.19			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:35:00	Car	152	100	1101.4	7.25	35.07	0.23	1119.09	7.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	152	100	1101.4	7.25	35.07	0.23	1119.09	7.36			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:35:00	Car	13546	100	166409.33	12.28	118677.84	8.76	52512	3.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13546	100	166434.94	12.29	118692.55	8.76	52523.98	3.88			Truck	3	N/A	25.6	8.53	14.71	4.9	11.98	3.99
US 75 Southbound	3:35:00	Car	10053	100	83912.79	8.35	28966.75	2.88	60447.7	6.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10053	100	83964.78	8.35	28980.75	2.88	60489.38	6.02			Truck	5	N/A	52	10.4	14	2.8	41.68	8.34
Entire System	3:40:00	Car	113338	98.39	1201849.2	10.65	565194.06	4.99	464211.22	4.1			Bus	0	0	0	0	0	0	0	0			Rail	1849	1.61	14961.19	8.09	817.24	0.44	14821.29	8.02			Park and Ride	0	0	0	0	0	0	0	0			Total	115187	100	1223128.25	10.62	566278.94	4.92	479290.09	4.16			Truck	28	N/A	658.6	23.52	267.63	9.56	257.78	9.21
Greenville Ave Northbound	3:40:00	Car	8932	100	37717.2	4.22	21674.15	2.43	10006.03	1.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8932	100	37720.3	4.22	21675.64	2.43	10007.1	1.12			Truck	3	N/A	3.1	1.03	1.49	0.5	1.07	0.36
Greenville Ave Southbound	3:40:00	Car	4193	100	12148.1	2.9	3491.24	0.83	5478.57	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4193	100	12170.5	2.9	3498.23	0.83	5488.52	1.31			Truck	7	N/A	22.4	3.2	6.99	1	9.95	1.42
IH 635 Eastbound	3:40:00	Car	4819	100	27162.91	5.64	11598.96	2.41	17732	3.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4819	100	27168.51	5.64	11603.8	2.41	17732.92	3.68			Truck	1	N/A	5.6	5.6	4.84	4.84	0.92	0.92
IH 635 Westbound	3:40:00	Car	3686	100	13307.01	3.61	801.78	0.22	14309.79	3.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3686	100	13307.01	3.61	801.78	0.22	14309.79	3.88			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:40:00	Car	2080	100	6366.1	3.06	414.12	0.2	6849.68	3.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2080	100	6366.1	3.06	414.12	0.2	6849.68	3.29			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:40:00	Car	1825	100	4127.01	2.26	275.02	0.15	4398.19	2.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1825	100	4127.01	2.26	275.02	0.15	4398.19	2.41			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:40:00	Car	22176	100	71543.8	3.23	44960.05	2.03	17757.31	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22176	100	71557.8	3.23	44965.36	2.03	17763.15	0.8			Truck	9	N/A	14	1.56	5.3	0.59	5.84	0.65
US 75 Frontage Rd Southbound	3:40:00	Car	17727	100	33356.31	1.88	13668.85	0.77	12859.7	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17727	100	33392.01	1.88	13683.54	0.77	12874	0.73			Truck	13	N/A	35.7	2.75	14.69	1.13	14.3	1.1
US 75 HOV Northbound	3:40:00	Car	520	100	3219.8	6.19	78.27	0.15	3274.57	6.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	520	100	3219.8	6.19	78.27	0.15	3274.57	6.3			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:40:00	Car	154	100	1101.8	7.15	35.08	0.23	1125	7.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	154	100	1101.8	7.15	35.08	0.23	1125	7.31			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:40:00	Car	13731	100	160391.73	11.68	113223.48	8.25	52151.36	3.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13731	100	160417.33	11.68	113238.92	8.25	52162.54	3.8			Truck	3	N/A	25.6	8.53	15.45	5.15	11.18	3.73
US 75 Southbound	3:40:00	Car	10032	100	85547.59	8.53	30605.93	3.05	60284.24	6.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10032	100	85596.8	8.53	30622.48	3.05	60319.86	6.01			Truck	5	N/A	49.2	9.84	16.55	3.31	35.62	7.12
Entire System	3:45:00	Car	114665	98.42	1212332.1	10.63	574758.44	5.01	463770.28	4.04			Bus	0	0	0	0	0	0	0	0			Rail	1846	1.58	14723.48	7.98	858.74	0.47	14525.04	7.87			Park and Ride	0	0	0	0	0	0	0	0			Total	116511	100	1234318.75	10.59	575861	4.94	478532.62	4.11			Truck	31	N/A	602.7	19.44	243.81	7.86	236.76	7.64
Greenville Ave Northbound	3:45:00	Car	9221	100	35562.59	3.86	19896.15	2.16	9782.19	1.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9221	100	35565.29	3.86	19897.51	2.16	9783.12	1.06			Truck	2	N/A	2.7	1.35	1.36	0.68	0.94	0.47
Greenville Ave Southbound	3:45:00	Car	4265	100	12538.8	2.94	3610.81	0.85	5640.67	1.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4265	100	12569.3	2.95	3619.47	0.85	5654.71	1.33			Truck	7	N/A	30.5	4.36	8.66	1.24	14.04	2.01
IH 635 Eastbound	3:45:00	Car	4841	100	23682.33	4.89	8966.19	1.85	16786.15	3.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4841	100	23682.93	4.89	8966.79	1.85	16786.15	3.47			Truck	1	N/A	0.6	0.6	0.6	0.6	0	0
IH 635 Westbound	3:45:00	Car	3618	100	12816	3.54	779.69	0.22	13791.43	3.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3618	100	12816	3.54	779.69	0.22	13791.43	3.81			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:45:00	Car	2055	100	6248.1	3.04	415.12	0.2	6704.11	3.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2055	100	6248.1	3.04	415.12	0.2	6704.11	3.26			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:45:00	Car	1755	100	4152	2.37	277.87	0.16	4413.37	2.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1755	100	4152	2.37	277.87	0.16	4413.37	2.51			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:45:00	Car	22146	100	73299.63	3.31	46729.18	2.11	17765.39	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22146	100	73314.95	3.31	46735.27	2.11	17771.61	0.8			Truck	11	N/A	15.3	1.39	6.09	0.55	6.22	0.57
US 75 Frontage Rd Southbound	3:45:00	Car	18084	100	33533.58	1.85	13675.53	0.76	12953.47	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18084	100	33568.38	1.86	13688.38	0.76	12968.48	0.72			Truck	14	N/A	34.8	2.49	12.85	0.92	15	1.07
US 75 HOV Northbound	3:45:00	Car	510	100	3181.8	6.24	77.77	0.15	3259.5	6.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	510	100	3181.8	6.24	77.77	0.15	3259.5	6.39			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:45:00	Car	174	100	1139.4	6.55	35.37	0.2	1151.6	6.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	174	100	1139.4	6.55	35.37	0.2	1151.6	6.62			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:45:00	Car	13373	100	151936.94	11.36	106236.43	7.94	50605	3.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13373	100	151962.53	11.36	106252.23	7.95	50615.8	3.78			Truck	3	N/A	25.6	8.53	15.8	5.27	10.8	3.6
US 75 Southbound	3:45:00	Car	10095	100	87867.16	8.7	32599.35	3.23	60548.86	6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10095	100	87909.56	8.71	32616.45	3.23	60576.42	6			Truck	5	N/A	42.4	8.48	17.09	3.42	27.57	5.51
Entire System	3:50:00	Car	115440	98.42	1223629.2	10.64	582940.38	5.05	463981.06	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1850	1.58	14142.69	7.64	917.6	0.5	13865.39	7.49			Park and Ride	0	0	0	0	0	0	0	0			Total	117290	100	1243075.75	10.6	584059.69	4.98	478040.56	4.08			Truck	29	N/A	499.9	17.24	201.71	6.96	193.91	6.69
Greenville Ave Northbound	3:50:00	Car	9602	100	36122.12	3.76	20005.52	2.08	10072.52	1.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9602	100	36124.82	3.76	20006.88	2.08	10073.46	1.05			Truck	2	N/A	2.7	1.35	1.36	0.68	0.94	0.47
Greenville Ave Southbound	3:50:00	Car	4412	100	12597.8	2.86	3561.81	0.81	5711.38	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4412	100	12627.3	2.86	3570.52	0.81	5724.7	1.3			Truck	7	N/A	29.5	4.21	8.71	1.24	13.32	1.9
IH 635 Eastbound	3:50:00	Car	4692	100	20878.42	4.45	6195.8	1.32	16739.45	3.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4692	100	20878.42	4.45	6195.8	1.32	16739.45	3.57			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:50:00	Car	3502	100	12510.61	3.57	744.38	0.21	13453.69	3.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3502	100	12510.61	3.57	744.38	0.21	13453.69	3.84			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:50:00	Car	2040	100	6196	3.04	418.11	0.2	6642.02	3.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2040	100	6196	3.04	418.11	0.2	6642.02	3.26			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:50:00	Car	1813	100	4286.71	2.36	285.87	0.16	4562.59	2.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1813	100	4286.71	2.36	285.87	0.16	4562.59	2.52			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:50:00	Car	21928	100	75895.49	3.46	49517.92	2.26	17647.44	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21928	100	75911.99	3.46	49526.54	2.26	17652.82	0.81			Truck	10	N/A	16.5	1.65	8.63	0.86	5.39	0.54
US 75 Frontage Rd Southbound	3:50:00	Car	17832	100	33270.1	1.87	13623.22	0.76	12824.79	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17832	100	33299.41	1.87	13633.93	0.76	12837.46	0.72			Truck	13	N/A	29.3	2.25	10.71	0.82	12.67	0.97
US 75 HOV Northbound	3:50:00	Car	504	100	3215	6.38	78.16	0.16	3267.02	6.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	504	100	3215	6.38	78.16	0.16	3267.02	6.48			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:50:00	Car	186	100	1213.6	6.52	35.63	0.19	1222.85	6.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	186	100	1213.6	6.52	35.63	0.19	1222.85	6.57			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:50:00	Car	13077	100	142075.98	10.86	97481.55	7.45	49419.82	3.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13077	100	142096.78	10.87	97498.09	7.46	49424.45	3.78			Truck	3	N/A	20.8	6.93	16.53	5.51	4.63	1.54
US 75 Southbound	3:50:00	Car	10187	100	90491.41	8.88	35052.5	3.44	60647.09	5.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10187	100	90524.92	8.89	35066.21	3.44	60668.57	5.96			Truck	3	N/A	33.5	11.17	13.72	4.57	21.48	7.16
Entire System	3:55:00	Car	115665	98.4	1235500.8	10.7	590462.31	5.1	464499.38	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1886	1.6	13854.59	7.35	897.1	0.48	13586.12	7.2			Park and Ride	0	0	0	0	0	0	0	0			Total	117551	100	1251628.38	10.65	591554.25	5.03	478256	4.07			Truck	23	N/A	459.2	19.97	194.81	8.47	170.54	7.41
Greenville Ave Northbound	3:55:00	Car	10101	100	40374.3	4	22994.26	2.28	10855.03	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10101	100	40376.8	4	22995.62	2.28	10855.82	1.07			Truck	1	N/A	2.5	2.5	1.36	1.36	0.78	0.78
Greenville Ave Southbound	3:55:00	Car	4396	100	12165.6	2.77	3157.92	0.72	5669.07	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4396	100	12194.1	2.77	3165.7	0.72	5681.9	1.29			Truck	8	N/A	28.5	3.56	7.78	0.97	12.83	1.6
IH 635 Eastbound	3:55:00	Car	4378	100	19383.53	4.43	4820.28	1.1	16607.59	3.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4378	100	19383.53	4.43	4820.28	1.1	16607.59	3.79			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:55:00	Car	3454	100	12456.7	3.61	738.76	0.21	13406.65	3.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3454	100	12456.7	3.61	738.76	0.21	13406.65	3.88			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:55:00	Car	2058	100	6280.9	3.05	418.14	0.2	6742.47	3.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2058	100	6280.9	3.05	418.14	0.2	6742.47	3.28			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:55:00	Car	1834	100	4514.51	2.46	302.69	0.17	4797.55	2.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1834	100	4514.51	2.46	302.69	0.17	4797.55	2.62			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:55:00	Car	21970	100	77519.89	3.53	51037.08	2.32	17737.71	0.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21970	100	77543.99	3.53	51053.49	2.32	17742.82	0.81			Truck	8	N/A	24.1	3.01	16.42	2.05	5.11	0.64
US 75 Frontage Rd Southbound	3:55:00	Car	18065	100	33190.7	1.84	13347.23	0.74	12946.37	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18065	100	33211.9	1.84	13355.48	0.74	12954.97	0.72			Truck	12	N/A	21.2	1.77	8.25	0.69	8.6	0.72
US 75 HOV Northbound	3:55:00	Car	548	100	3252.2	5.93	78.39	0.14	3330.91	6.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	548	100	3252.2	5.93	78.39	0.14	3330.91	6.08			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:55:00	Car	176	100	1324.6	7.53	38.31	0.22	1337.25	7.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	176	100	1324.6	7.53	38.31	0.22	1337.25	7.6			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:55:00	Car	12829	100	131871.97	10.28	87875.74	6.85	48800	3.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12829	100	131896.38	10.28	87893.99	6.85	48806.66	3.8			Truck	1	N/A	24.4	24.4	18.25	18.25	6.66	6.66
US 75 Southbound	3:55:00	Car	10285	100	92914.06	9.03	37529.75	3.65	60543.2	5.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10285	100	92940.97	9.04	37541.12	3.65	60560.12	5.89			Truck	3	N/A	26.9	8.97	11.37	3.79	16.92	5.64
Entire System	4:00:00	Car	115108	98.46	1241147	10.83	599318.12	5.21	464247.84	4.03			Bus	0	0	0	0	0	0	0	0			Rail	1806	1.54	13515.99	7.48	880.4	0.49	13248.93	7.34			Park and Ride	0	0	0	0	0	0	0	0			Total	116914	100	1260642.5	10.78	600397.94	5.14	477666.94	4.09			Truck	23	N/A	464.9	20.21	199.46	8.67	170.06	7.39
Greenville Ave Northbound	4:00:00	Car	10606	100	45844.67	4.32	27058.57	2.55	11682.97	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10606	100	45847.17	4.32	27059.93	2.55	11683.75	1.1			Truck	1	N/A	2.5	2.5	1.36	1.36	0.78	0.78
Greenville Ave Southbound	4:00:00	Car	4359	100	11859.4	2.72	2954.15	0.68	5589.1	1.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4359	100	11889	2.73	2960.91	0.68	5603.17	1.29			Truck	7	N/A	29.6	4.23	6.76	0.97	14.07	2.01
IH 635 Eastbound	4:00:00	Car	4287	100	19523.52	4.55	4624.9	1.08	17014.26	3.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4287	100	19523.52	4.55	4624.9	1.08	17014.26	3.97			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:00:00	Car	3380	100	12346.5	3.65	720.75	0.21	13300.23	3.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3380	100	12346.5	3.65	720.75	0.21	13300.23	3.93			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:00:00	Car	2067	100	6236.8	3.02	418.56	0.2	6695.47	3.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2067	100	6236.8	3.02	418.56	0.2	6695.47	3.24			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:00:00	Car	1872	100	4622.41	2.47	309.22	0.17	4917.35	2.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1872	100	4622.41	2.47	309.22	0.17	4917.35	2.63			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:00:00	Car	22381	100	76600.77	3.42	49906.52	2.23	17895.19	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22381	100	76630.06	3.42	49931.48	2.23	17898.26	0.8			Truck	8	N/A	29.3	3.66	24.96	3.12	3.08	0.38
US 75 Frontage Rd Southbound	4:00:00	Car	18209	100	34670.39	1.9	14318.96	0.79	13264.37	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18209	100	34681.2	1.9	14321.72	0.79	13269.76	0.73			Truck	8	N/A	10.8	1.35	2.77	0.35	5.39	0.67
US 75 HOV Northbound	4:00:00	Car	570	100	3236	5.68	78.86	0.14	3312.95	5.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	570	100	3236	5.68	78.86	0.14	3312.95	5.81			Truck	0	N/A	0	0	0	0	0	0
