			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
IH 635 Westbound	2:30:00	Car	3458	100	11987.21	3.47	732.47	0.21	12871.28	3.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3458	100	11987.21	3.47	732.47	0.21	12871.28	3.72			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:30:00	Car	1289	100	4116.92	3.19	245.69	0.19	4448.85	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1289	100	4116.92	3.19	245.69	0.19	4448.85	3.45			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:30:00	Car	1737	100	4629.2	2.67	304.72	0.18	4927.37	2.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1737	100	4629.2	2.67	304.72	0.18	4927.37	2.84			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:30:00	Car	18557	100	42693.86	2.3	22849.14	1.23	13261.97	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18557	100	42755.96	2.3	22890.86	1.23	13275.32	0.72			Truck	8	N/A	62.1	7.76	41.72	5.21	13.35	1.67
US 75 Frontage Rd Southbound	2:30:00	Car	15078	100	25067.08	1.66	7839.39	0.52	11218.57	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15078	100	25094.18	1.66	7844.7	0.52	11233.42	0.75			Truck	9	N/A	27.1	3.01	5.31	0.59	14.86	1.65
US 75 HOV Northbound	2:30:00	Car	278	100	1937.8	6.97	49.44	0.18	1968.53	7.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	278	100	1937.8	6.97	49.44	0.18	1968.53	7.08			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:30:00	Car	102	100	591	5.79	22.53	0.22	596.35	5.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	102	100	591	5.79	22.53	0.22	596.35	5.85			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:30:00	Car	10943	100	105369.54	9.63	59353.71	5.42	50988.04	4.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10943	100	105382.04	9.63	59358.96	5.42	50995.91	4.66			Truck	2	N/A	12.5	6.25	5.25	2.63	7.87	3.93
US 75 Southbound	2:30:00	Car	9312	100	63371.79	6.81	12338.88	1.33	56962.36	6.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9312	100	63410.68	6.81	12344.97	1.33	56998.91	6.12			Truck	6	N/A	38.9	6.48	6.09	1.01	36.56	6.09
Entire System	2:35:00	Car	89606	98.18	850753.75	9.55	341379	3.81	385016.97	4.3			Bus	0	0	0	0	0	0	0	0			Rail	1663	1.82	15573.09	9.36	890.69	0.54	15377.57	9.25			Park and Ride	0	0	0	0	0	0	0	0			Total	91269	100	872035.31	9.55	342518.41	3.75	400696.12	4.39			Truck	27	N/A	708.1	26.23	248.7	9.21	301.75	11.18
Greenville Ave Northbound	2:35:00	Car	6312	100	22282.12	3.53	8610.91	1.36	8537.73	1.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6312	100	22319.73	3.54	8626.61	1.37	8551.62	1.35			Truck	8	N/A	37.6	4.7	15.7	1.96	13.89	1.74
Greenville Ave Southbound	2:35:00	Car	3624	100	8203.6	2.26	2003.53	0.55	3932.08	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3624	100	8215.1	2.27	2005.77	0.55	3937.98	1.09			Truck	5	N/A	11.5	2.3	2.24	0.45	5.9	1.18
IH 635 Eastbound	2:35:00	Car	5187	100	50388.72	9.71	35144.26	6.78	17261.28	3.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5187	100	50388.72	9.71	35144.26	6.78	17261.28	3.33			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:35:00	Car	3422	100	12000.8	3.51	728.84	0.21	12890.11	3.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3422	100	12000.8	3.51	728.84	0.21	12890.11	3.77			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:35:00	Car	1334	100	4319.02	3.24	257.44	0.19	4672.19	3.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1334	100	4319.02	3.24	257.44	0.19	4672.19	3.5			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:35:00	Car	1778	100	4809.3	2.7	319.47	0.18	5118.19	2.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1778	100	4809.3	2.7	319.47	0.18	5118.19	2.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:35:00	Car	19081	100	47383.33	2.48	26350.54	1.38	14050.83	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19081	100	47431.33	2.49	26385.61	1.38	14059.52	0.74			Truck	9	N/A	48	5.33	35.06	3.9	8.68	0.96
US 75 Frontage Rd Southbound	2:35:00	Car	15861	100	27589.38	1.74	9281.55	0.59	11918.58	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15861	100	27611.18	1.74	9287.3	0.59	11929.48	0.75			Truck	12	N/A	21.8	1.82	5.75	0.48	10.9	0.91
US 75 HOV Northbound	2:35:00	Car	300	100	2005	6.68	52.87	0.18	2043.44	6.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	300	100	2005	6.68	52.87	0.18	2043.44	6.81			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:35:00	Car	112	100	699.2	6.24	25.78	0.23	704.11	6.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	112	100	699.2	6.24	25.78	0.23	704.11	6.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:35:00	Car	11296	100	117918.57	10.44	72421.38	6.41	50732.46	4.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11296	100	117933.17	10.44	72428.42	6.41	50740.67	4.49			Truck	3	N/A	14.6	4.87	7.04	2.35	8.2	2.73
US 75 Southbound	2:35:00	Car	9898	100	69798.84	6.95	14470.61	1.46	60557.7	6.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9898	100	68842.34	6.96	14478.61	1.46	60597.11	6.12			Truck	7	N/A	43.5	6.21	8	1.14	39.41	5.63
Entire System	2:40:00	Car	92262	98.18	890193.44	9.76	375026	4.06	392536.72	4.25			Bus	0	0	0	0	0	0	0	0			Rail	1714	1.82	15784.5	9.21	904.55	0.53	15590.17	9.1			Park and Ride	0	0	0	0	0	0	0	0			Total	93976	100	916693.5	9.75	376187.34	4	408427.91	4.35			Truck	31	N/A	715.3	23.07	256.79	8.28	301.1	9.71
Greenville Ave Northbound	2:40:00	Car	6591	100	24223.73	3.68	9951.84	1.51	8899.62	1.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6591	100	24259.93	3.68	9969.53	1.51	8911.59	1.35			Truck	10	N/A	36.2	3.62	17.69	1.77	11.98	1.2
Greenville Ave Southbound	2:40:00	Car	3742	100	8657.6	2.31	2233.03	0.6	4073.23	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3742	100	8669.3	2.32	2236.94	0.6	4077.96	1.09			Truck	6	N/A	11.7	1.95	3.91	0.65	4.73	0.79
IH 635 Eastbound	2:40:00	Car	5282	100	50158.31	9.5	35070.18	6.64	17106.17	3.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5282	100	50158.31	9.5	35070.18	6.64	17106.17	3.24			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:40:00	Car	3430	100	11977.71	3.49	720.2	0.21	12872.8	3.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3430	100	11977.71	3.49	720.2	0.21	12872.8	3.75			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:40:00	Car	1358	100	4401.62	3.24	263.27	0.19	4759.05	3.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1358	100	4401.62	3.24	263.27	0.19	4759.05	3.5			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:40:00	Car	1791	100	4959.6	2.77	330.69	0.18	5274.15	2.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1791	100	4959.6	2.77	330.69	0.18	5274.15	2.94			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:40:00	Car	19441	100	51025.01	2.62	29185.88	1.5	14595.59	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19441	100	51058.11	2.63	29209.9	1.5	14601.76	0.75			Truck	9	N/A	33.1	3.68	24.02	2.67	6.17	0.69
US 75 Frontage Rd Southbound	2:40:00	Car	16047	100	29351.61	1.83	10661.46	0.66	12177.15	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16047	100	29374.31	1.83	10667.95	0.66	12188.21	0.76			Truck	14	N/A	22.7	1.62	6.49	0.46	11.06	0.79
US 75 HOV Northbound	2:40:00	Car	314	100	2113.4	6.73	55.38	0.18	2145.17	6.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	314	100	2113.4	6.73	55.38	0.18	2145.17	6.83			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:40:00	Car	116	100	816.8	7.04	30.14	0.26	821.64	7.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	116	100	816.8	7.04	30.14	0.26	821.64	7.08			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:40:00	Car	11361	100	129554.43	11.4	84928.82	7.48	50010.03	4.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11361	100	129567.73	11.4	84937.09	7.48	50015.48	4.4			Truck	2	N/A	13.3	6.65	8.27	4.14	5.45	2.72
US 75 Southbound	2:40:00	Car	10156	100	73961.88	7.18	16532.14	1.63	62821.39	6.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10156	100	73007.68	7.19	16541.35	1.63	62862.07	6.19			Truck	8	N/A	45.8	5.73	9.2	1.15	40.68	5.08
Entire System	2:45:00	Car	94202	98.19	924755.3	9.92	400947.62	4.26	397742.88	4.22			Bus	0	0	0	0	0	0	0	0			Rail	1741	1.81	15804.5	9.08	910.22	0.52	15603.08	8.96			Park and Ride	0	0	0	0	0	0	0	0			Total	95943	100	951296.06	9.92	402116.84	4.19	413657.69	4.31			Truck	25	N/A	736.1	29.44	259.01	10.36	311.76	12.47
Greenville Ave Northbound	2:45:00	Car	6799	100	25248.51	3.71	10982.81	1.62	8896.34	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6799	100	25271.62	3.72	10994.63	1.62	8903.45	1.31			Truck	8	N/A	23.1	2.89	11.82	1.48	7.11	0.89
Greenville Ave Southbound	2:45:00	Car	3862	100	9327.4	2.42	2650.59	0.69	4230.73	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3862	100	9340.9	2.42	2655.02	0.69	4236.32	1.1			Truck	7	N/A	13.5	1.93	4.43	0.63	5.59	0.8
IH 635 Eastbound	2:45:00	Car	5338	100	50080.99	9.38	34936.63	6.54	17155.51	3.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5338	100	50080.99	9.38	34936.63	6.54	17155.51	3.21			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:45:00	Car	3547	100	12256.41	3.46	734.95	0.21	13173.32	3.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3547	100	12256.41	3.46	734.95	0.21	13173.32	3.71			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:45:00	Car	1404	100	4413.22	3.14	266.63	0.19	4770.51	3.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1404	100	4413.22	3.14	266.63	0.19	4770.51	3.4			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:45:00	Car	1784	100	4775.8	2.68	321.91	0.18	5076.2	2.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1784	100	4775.8	2.68	321.91	0.18	5076.2	2.85			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:45:00	Car	19941	100	53801.85	2.7	30697.15	1.54	15408.66	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19941	100	53823.55	2.7	30710.92	1.54	15413.99	0.77			Truck	8	N/A	21.7	2.71	13.76	1.72	5.33	0.67
US 75 Frontage Rd Southbound	2:45:00	Car	16343	100	30492.02	1.87	11695.05	0.72	12258.23	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16343	100	30508.32	1.87	11701.4	0.72	12264.97	0.75			Truck	10	N/A	16.3	1.63	6.35	0.63	6.73	0.67
US 75 HOV Northbound	2:45:00	Car	334	100	2237.2	6.7	61.07	0.18	2267.63	6.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	334	100	2237.2	6.7	61.07	0.18	2267.63	6.79			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:45:00	Car	150	100	977.4	6.52	34.4	0.23	983.18	6.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	150	100	977.4	6.52	34.4	0.23	983.18	6.55			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:45:00	Car	11500	100	138671.47	12.06	94654.3	8.23	49437.17	4.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11500	100	138684.77	12.06	94664.86	8.23	49440.14	4.3			Truck	2	N/A	13.3	6.65	10.55	5.28	2.98	1.49
US 75 Southbound	2:45:00	Car	10274	100	75941.18	7.29	18241.7	1.78	63091.49	6.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10274	100	74992.88	7.3	18253.1	1.78	63135.82	6.15			Truck	6	N/A	51.7	8.62	11.4	1.9	44.33	7.39
Entire System	2:50:00	Car	96388	98.19	949931.5	10	420255.75	4.36	404465.06	4.2			Bus	0	0	0	0	0	0	0	0			Rail	1774	1.81	15865.8	8.94	981.53	0.55	15583.94	8.78			Park and Ride	0	0	0	0	0	0	0	0			Total	98162	100	980658.62	9.99	421515.56	4.29	420368.84	4.28			Truck	18	N/A	761.3	42.29	278.32	15.46	319.79	17.77
Greenville Ave Northbound	2:50:00	Car	6822	100	25955.76	3.8	11846.33	1.74	8798.21	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6822	100	25983.06	3.81	11861.94	1.74	8805.56	1.29			Truck	7	N/A	27.3	3.9	15.61	2.23	7.35	1.05
Greenville Ave Southbound	2:50:00	Car	3984	100	9911.6	2.49	3038.36	0.76	4362.05	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3984	100	9922.1	2.49	3041.74	0.76	4366.56	1.1			Truck	7	N/A	10.5	1.5	3.39	0.48	4.5	0.64
IH 635 Eastbound	2:50:00	Car	5328	100	49548.39	9.3	33787.23	6.34	17863.71	3.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5328	100	49548.39	9.3	33787.23	6.34	17863.71	3.35			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:50:00	Car	3665	100	12770.11	3.48	762.12	0.21	13734.61	3.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3665	100	12770.11	3.48	762.12	0.21	13734.61	3.75			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:50:00	Car	1378	100	4361.31	3.16	257.8	0.19	4719.09	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1378	100	4361.31	3.16	257.8	0.19	4719.09	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:50:00	Car	1786	100	4638.1	2.6	314.06	0.18	4933.89	2.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1786	100	4638.1	2.6	314.06	0.18	4933.89	2.76			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:50:00	Car	20334	100	55922.01	2.75	31688.95	1.56	16172.56	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20334	100	55937.91	2.75	31697.75	1.56	16177.29	0.8			Truck	7	N/A	15.9	2.27	8.8	1.26	4.73	0.68
US 75 Frontage Rd Southbound	2:50:00	Car	16547	100	30822.18	1.86	12200.26	0.74	12144.54	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16547	100	30841.28	1.86	12207.18	0.74	12152.7	0.73			Truck	12	N/A	19.1	1.59	6.93	0.58	8.15	0.68
US 75 HOV Northbound	2:50:00	Car	352	100	2373	6.74	64.74	0.18	2415.8	6.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	352	100	2373	6.74	64.74	0.18	2415.8	6.86			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:50:00	Car	148	100	1083.2	7.32	37.92	0.26	1089.93	7.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	148	100	1083.2	7.32	37.92	0.26	1089.93	7.36			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:50:00	Car	11885	100	145093.69	12.21	101164.36	8.51	49392.89	4.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11885	100	145115.09	12.21	101179.5	8.51	49399.77	4.16			Truck	2	N/A	21.4	10.7	15.14	7.57	6.87	3.44
US 75 Southbound	2:50:00	Car	10605	100	77504.51	7.21	19521.93	1.84	63406.49	5.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10605	100	76567.8	7.22	19537.13	1.84	63459.41	5.98			Truck	6	N/A	63.3	10.55	15.2	2.53	52.92	8.82
Entire System	2:55:00	Car	97850	98.16	969847.9	10.1	437258.88	4.47	408338.81	4.17			Bus	0	0	0	0	0	0	0	0			Rail	1832	1.84	15818.2	8.63	998.96	0.55	15514.91	8.47			Park and Ride	0	0	0	0	0	0	0	0			Total	99682	100	1004472	10.08	438561	4.4	424189.72	4.26			Truck	21	N/A	806	38.38	303.16	14.44	336.01	16
Greenville Ave Northbound	2:55:00	Car	6817	100	26246.75	3.85	12559.52	1.84	8556.33	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6817	100	26274.25	3.85	12573.02	1.84	8565.18	1.26			Truck	7	N/A	27.5	3.93	13.5	1.93	8.85	1.26
Greenville Ave Southbound	2:55:00	Car	3906	100	10102.8	2.59	3216.91	0.82	4367.25	1.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3906	100	10113.8	2.59	3220.63	0.82	4371.87	1.12			Truck	7	N/A	11	1.57	3.72	0.53	4.62	0.66
IH 635 Eastbound	2:55:00	Car	5333	100	47977.53	9	32057.77	6.01	18037.96	3.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5333	100	47977.53	9	32057.77	6.01	18037.96	3.38			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:55:00	Car	3759	100	12838.31	3.42	776.89	0.21	13810.64	3.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3759	100	12838.31	3.42	776.89	0.21	13810.64	3.67			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:55:00	Car	1478	100	4294.31	2.91	256.09	0.17	4647.91	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1478	100	4294.31	2.91	256.09	0.17	4647.91	3.14			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:55:00	Car	1716	100	4352.7	2.54	298.63	0.17	4630.25	2.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1716	100	4352.7	2.54	298.63	0.17	4630.25	2.7			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:55:00	Car	20129	100	56854.84	2.82	32247.24	1.6	16468.47	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20129	100	56869.13	2.83	32252.63	1.6	16474.46	0.82			Truck	8	N/A	14.3	1.79	5.39	0.67	5.98	0.75
US 75 Frontage Rd Southbound	2:55:00	Car	16550	100	30498.99	1.84	11828.78	0.71	12174.44	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16550	100	30517.39	1.84	11835.02	0.72	12182.62	0.74			Truck	12	N/A	18.4	1.53	6.24	0.52	8.19	0.68
US 75 HOV Northbound	2:55:00	Car	370	100	2487.8	6.72	68.36	0.18	2525.29	6.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	370	100	2487.8	6.72	68.36	0.18	2525.29	6.83			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:55:00	Car	150	100	1083.8	7.23	37.91	0.25	1094.13	7.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	150	100	1083.8	7.23	37.91	0.25	1094.13	7.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:55:00	Car	12321	100	149704.94	12.15	105957.05	8.6	49063.63	3.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12321	100	149732.64	12.15	105976.14	8.6	49073	3.98			Truck	2	N/A	27.7	13.85	19.08	9.54	9.37	4.68
US 75 Southbound	2:55:00	Car	10721	100	80056.82	7.28	21082.88	1.97	63362.38	5.91			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10721	100	78126.92	7.29	21100.68	1.97	63419.88	5.92			Truck	6	N/A	70.1	11.68	17.8	2.97	57.49	9.58
