Time	FuelConsumptionCar	FuelConsumptionBus	FuelConsumptionTruck	CarbonDioxideCar	CarbonDioxideBus	CarbonDioxideTruck	NitrogenOxidesCar	NitrogenOxidesBus	NitrogenOxidesTruck	
05:05:00	2.23693133E9	0.0	1383142.9	1.7131152E8	0.0	105746.555	129313.36	0.0	80.937965	
05:10:00	2.00112486E9	0.0	1272534.5	1.5322048E8	0.0	97290.13	116231.164	0.0	74.59267	
05:15:00	1.68625446E9	0.0	1127310.2	1.2907944E8	0.0	86187.2	98326.64	0.0	66.15243	
05:20:00	1.3330199E9	0.0	901483.94	1.02008936E8	0.0	68921.91	78041.72	0.0	52.615284	
05:25:00	9.6145504E8	0.0	628629.25	7.3547336E7	0.0	48061.11	56483.477	0.0	36.644264	
05:30:00	5.9338784E8	0.0	319458.75	4.5362E7	0.0	24423.86	34977.36	0.0	18.53139	
05:35:00	3.09172928E8	0.0	109947.58	2.3621324E7	0.0	8405.925	18292.697	0.0	6.203838	
05:40:00	1.47169984E8	0.0	18971.682	1.1242864E7	0.0	1450.4602	8697.841	0.0	1.0184689	
05:45:00	6.5400624E7	0.0	0.0	5000242.0	0.0	0.0	3836.3215	0.0	0.0	
05:50:00	2.8977888E7	0.0	0.0	2215277.5	0.0	0.0	1697.377	0.0	0.0	
05:55:00	1.2894658E7	0.0	0.0	985948.56	0.0	0.0	768.47327	0.0	0.0	
06:00:00	4863276.0	0.0	0.0	371829.0	0.0	0.0	291.9425	0.0	0.0	
