Time	FuelConsumptionCar	FuelConsumptionBus	FuelConsumptionTruck	CarbonDioxideCar	CarbonDioxideBus	CarbonDioxideTruck	NitrogenOxidesCar	NitrogenOxidesBus	NitrogenOxidesTruck	
05:05:00	2.2360791E9	0.0	1388973.1	1.71225056E8	0.0	106192.3	129391.25	0.0	81.15012	
05:10:00	1.99769421E9	0.0	1299039.5	1.52941728E8	0.0	99316.53	116122.336	0.0	75.96141	
05:15:00	1.68429158E9	0.0	1156252.0	1.28902304E8	0.0	88399.87	98250.47	0.0	67.739456	
05:20:00	1.33227571E9	0.0	932657.7	1.01941912E8	0.0	71305.25	78027.7	0.0	54.353203	
05:25:00	9.6336205E8	0.0	665567.44	7.3693488E7	0.0	50885.188	56629.496	0.0	38.78806	
05:30:00	5.9491802E8	0.0	334663.12	4.5485768E7	0.0	25586.281	35088.914	0.0	19.492716	
05:35:00	3.069936E8	0.0	128650.23	2.3454536E7	0.0	9835.806	18163.176	0.0	7.336357	
05:40:00	1.45159872E8	0.0	24798.447	1.1089673E7	0.0	1895.9384	8582.012	0.0	1.4063628	
05:45:00	6.2719228E7	0.0	0.0	4795259.5	0.0	0.0	3686.721	0.0	0.0	
05:50:00	2.49986E7	0.0	0.0	1911208.0	0.0	0.0	1457.0016	0.0	0.0	
05:55:00	9506878.0	0.0	0.0	726923.75	0.0	0.0	542.8546	0.0	0.0	
06:00:00	3298321.8	0.0	0.0	252171.5	0.0	0.0	186.05466	0.0	0.0	
