Time	FuelConsumptionCar	FuelConsumptionBus	FuelConsumptionTruck	CarbonDioxideCar	CarbonDioxideBus	CarbonDioxideTruck	NitrogenOxidesCar	NitrogenOxidesBus	NitrogenOxidesTruck	
04:00:00	2.93366426E9	0.0	1215163.1	2.24479504E8	0.0	92903.81	164799.31	0.0	66.44382	
04:05:00	2.91257728E9	0.0	1301325.5	2.22881488E8	0.0	99491.266	163709.58	0.0	71.54303	
04:10:00	2.86496051E9	0.0	1395773.4	2.19289376E8	0.0	106712.16	161044.53	0.0	77.4355	
04:15:00	2.8014569E9	0.0	1392568.1	2.14452784E8	0.0	106467.12	157407.66	0.0	77.08755	
04:20:00	2.73263898E9	0.0	1521789.9	2.09219072E8	0.0	116346.625	153683.47	0.0	84.098816	
04:25:00	2.66303462E9	0.0	1565311.5	2.0391968E8	0.0	119673.96	149854.97	0.0	86.221306	
04:30:00	2.58809395E9	0.0	1438562.8	1.98197632E8	0.0	109983.55	145858.45	0.0	79.41623	
04:35:00	2.51639757E9	0.0	1307899.6	1.92726176E8	0.0	99993.875	142127.69	0.0	72.34266	
04:40:00	2.46777344E9	0.0	1252723.8	1.88989648E8	0.0	95775.49	139771.31	0.0	69.428055	
04:45:00	2.4294487E9	0.0	1203708.0	1.8605664E8	0.0	92028.055	138102.19	0.0	67.1427	
04:50:00	2.39758592E9	0.0	1156867.9	1.83610656E8	0.0	88446.94	136781.16	0.0	66.01585	
04:55:00	2.36360832E9	0.0	1154344.1	1.81003616E8	0.0	88254.02	135493.77	0.0	67.14841	
05:00:00	2.33075942E9	0.0	1299524.5	1.78495024E8	0.0	99353.64	134273.05	0.0	76.11045	
05:05:00	2.21603149E9	0.0	1345795.4	1.69681024E8	0.0	102891.266	128263.586	0.0	79.20629	
05:10:00	1.9813705E9	0.0	1257465.1	1.51680704E8	0.0	96138.07	115200.08	0.0	74.22267	
05:15:00	1.67579392E9	0.0	1101959.2	1.28254512E8	0.0	84249.055	97772.75	0.0	65.21798	
05:20:00	1.33110784E9	0.0	874822.75	1.01847536E8	0.0	66883.61	77896.63	0.0	51.4286	
05:25:00	9.7216691E8	0.0	626964.4	7.4359392E7	0.0	47933.875	57055.0	0.0	36.90365	
05:30:00	6.0813114E8	0.0	318008.56	4.6487544E7	0.0	24313.008	35750.09	0.0	18.798132	
05:35:00	3.26581888E8	0.0	113158.71	2.4952412E7	0.0	8651.423	19220.293	0.0	6.5960445	
05:40:00	1.63415968E8	0.0	10471.313	1.2482883E7	0.0	800.5728	9598.98	0.0	0.59898543	
05:45:00	7.6781664E7	0.0	0.0	5870113.0	0.0	0.0	4517.5093	0.0	0.0	
05:50:00	3.432976E7	0.0	0.0	2624527.0	0.0	0.0	2032.7878	0.0	0.0	
05:55:00	1.614202E7	0.0	0.0	1234284.5	0.0	0.0	974.20325	0.0	0.0	
06:00:00	7926767.0	0.0	0.0	606086.6	0.0	0.0	497.0168	0.0	0.0	
