			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
US 75 Northbound	2:10:00	Car	9690	100	70684.04	7.29	24178.88	2.5	51351.31	5.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9690	100	70711.44	7.3	24187.46	2.5	51372.04	5.3			Truck	5	N/A	27.4	5.48	8.58	1.72	20.73	4.15
US 75 Southbound	2:10:00	Car	7365	100	45860.53	6.23	6156.04	0.84	44465.3	6.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7365	100	45891.53	6.23	6159.55	0.84	44496.21	6.04			Truck	3	N/A	31	10.33	3.51	1.17	30.91	10.3
Entire System	2:15:00	Car	76753	98.17	631157.1	8.23	192610.61	2.51	333473.91	4.34			Bus	0	0	0	0	0	0	0	0			Rail	1428	1.83	12448.3	8.72	867.65	0.61	12145.93	8.51			Park and Ride	0	0	0	0	0	0	0	0			Total	78181	100	644654	8.25	193681.03	2.48	345937.25	4.42			Truck	27	N/A	670.3	24.83	202.77	7.51	317.43	11.76
Greenville Ave Northbound	2:15:00	Car	5573	100	15560.4	2.79	4402.5	0.79	7006.68	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5573	100	15598.5	2.8	4415.29	0.79	7022.82	1.26			Truck	7	N/A	38.1	5.44	12.78	1.83	16.14	2.31
Greenville Ave Southbound	2:15:00	Car	3102	100	6619.7	2.13	1368.21	0.44	3329.77	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3102	100	6634.8	2.14	1371.97	0.44	3337.05	1.08			Truck	7	N/A	15.1	2.16	3.76	0.54	7.28	1.04
IH 635 Eastbound	2:15:00	Car	5203	100	48069.62	9.24	31400.64	6.04	18870.3	3.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5203	100	48069.62	9.24	31400.64	6.04	18870.3	3.63			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:15:00	Car	3199	100	10631.11	3.32	660.57	0.21	11390.43	3.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3199	100	10631.11	3.32	660.57	0.21	11390.43	3.56			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:15:00	Car	1101	100	3477.21	3.16	199.95	0.18	3771.47	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1101	100	3477.21	3.16	199.95	0.18	3771.47	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:15:00	Car	1521	100	4190.6	2.76	276.47	0.18	4460.55	2.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1521	100	4190.6	2.76	276.47	0.18	4460.55	2.93			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:15:00	Car	15921	100	30628.89	1.92	14154.52	0.89	11066.28	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15921	100	30691.59	1.93	14188.69	0.89	11085.02	0.7			Truck	9	N/A	62.7	6.97	34.17	3.8	18.74	2.08
US 75 Frontage Rd Southbound	2:15:00	Car	12586	100	18105.99	1.44	4607.4	0.37	8850	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12586	100	18133.39	1.44	4614.33	0.37	8863.8	0.7			Truck	12	N/A	27.4	2.28	6.93	0.58	13.8	1.15
US 75 HOV Northbound	2:15:00	Car	212	100	1533	7.23	40.63	0.19	1558.73	7.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	212	100	1533	7.23	40.63	0.19	1558.73	7.35			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:15:00	Car	54	100	333.6	6.18	12.74	0.24	337.29	6.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	54	100	333.6	6.18	12.74	0.24	337.29	6.25			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:15:00	Car	10043	100	76372.79	7.6	29633.42	2.95	51544.86	5.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10043	100	76404.29	7.61	29644.14	2.95	51567.59	5.13			Truck	4	N/A	31.5	7.88	10.72	2.68	22.73	5.68
US 75 Southbound	2:15:00	Car	7828	100	49121.64	6.28	7118.55	0.91	47006.52	6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7828	100	49161.84	6.28	7123.25	0.91	47046.34	6.01			Truck	4	N/A	40.2	10.05	4.7	1.17	39.82	9.96
Entire System	2:20:00	Car	79658	98.15	675266.6	8.49	222324.47	2.79	343554.28	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1505	1.85	13146.5	8.74	852.83	0.57	12898.45	8.57			Park and Ride	0	0	0	0	0	0	0	0			Total	81163	100	690140.44	8.5	223382.8	2.75	356754.75	4.4			Truck	19	N/A	651.9	34.31	205.52	10.82	302.1	15.9
Greenville Ave Northbound	2:20:00	Car	5667	100	16135.69	2.85	4743.32	0.84	7127.27	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5667	100	16171.09	2.85	4755.15	0.84	7142.24	1.26			Truck	7	N/A	35.4	5.06	11.83	1.69	14.97	2.14
Greenville Ave Southbound	2:20:00	Car	3237	100	6894.3	2.13	1455.83	0.45	3452.78	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3237	100	6911.3	2.14	1460.76	0.45	3460.35	1.07			Truck	7	N/A	17	2.43	4.93	0.7	7.57	1.08
IH 635 Eastbound	2:20:00	Car	5139	100	49299.26	9.59	33179.4	6.46	18287.11	3.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5139	100	49299.26	9.59	33179.4	6.46	18287.11	3.56			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:20:00	Car	3313	100	10932.91	3.3	672.86	0.2	11737.38	3.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3313	100	10932.91	3.3	672.86	0.2	11737.38	3.54			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:20:00	Car	1176	100	3682.31	3.13	217.39	0.18	3988.66	3.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1176	100	3682.31	3.13	217.39	0.18	3988.66	3.39			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:20:00	Car	1581	100	4272	2.7	282.08	0.18	4554.01	2.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1581	100	4272	2.7	282.08	0.18	4554.01	2.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:20:00	Car	16708	100	34391.43	2.06	17095.62	1.02	11628.2	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16708	100	34454.93	2.06	17132.33	1.03	11645.69	0.7			Truck	9	N/A	63.5	7.06	36.7	4.08	17.49	1.94
US 75 Frontage Rd Southbound	2:20:00	Car	13132	100	19716.51	1.5	5173.03	0.39	9512.43	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13132	100	19740.81	1.5	5178.4	0.39	9525.17	0.73			Truck	9	N/A	24.3	2.7	5.37	0.6	12.74	1.42
US 75 HOV Northbound	2:20:00	Car	248	100	1654.6	6.67	43.63	0.18	1676.07	6.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	248	100	1654.6	6.67	43.63	0.18	1676.07	6.76			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:20:00	Car	66	100	370.8	5.62	14.04	0.21	374.21	5.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	66	100	370.8	5.62	14.04	0.21	374.21	5.67			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:20:00	Car	10232	100	84119.08	8.22	37436.79	3.66	51437.9	5.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10232	100	84144.28	8.22	37447.08	3.66	51454.19	5.03			Truck	4	N/A	25.2	6.3	10.29	2.57	16.29	4.07
US 75 Southbound	2:20:00	Car	8184	100	53400.11	6.52	8696.91	1.06	49969.07	6.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8184	100	53444.11	6.53	8702.25	1.06	50012.4	6.11			Truck	4	N/A	44	11	5.34	1.34	43.33	10.83
Entire System	2:25:00	Car	82821	98.16	729292.75	8.83	258530.2	3.12	356320.88	4.3			Bus	0	0	0	0	0	0	0	0			Rail	1551	1.84	14133.1	9.11	856.43	0.55	13917.38	8.97			Park and Ride	0	0	0	0	0	0	0	0			Total	84372	100	746063.19	8.84	259589.5	3.08	370525.5	4.39			Truck	15	N/A	637.6	42.51	202.87	13.52	287.22	19.15
Greenville Ave Northbound	2:25:00	Car	5988	100	17363.31	2.9	5426.2	0.91	7446.33	1.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5988	100	17393.51	2.9	5436.98	0.91	7458.5	1.25			Truck	6	N/A	30.2	5.03	10.78	1.8	12.17	2.03
Greenville Ave Southbound	2:25:00	Car	3446	100	7490.2	2.17	1672.74	0.49	3696.77	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3446	100	7502.7	2.18	1675.68	0.49	3702.83	1.07			Truck	5	N/A	12.5	2.5	2.94	0.59	6.06	1.21
IH 635 Eastbound	2:25:00	Car	5156	100	49962.56	9.69	34355.55	6.66	17702.58	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5156	100	49962.56	9.69	34355.55	6.66	17702.58	3.43			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:25:00	Car	3401	100	11504.51	3.38	701.27	0.21	12366.07	3.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3401	100	11504.51	3.38	701.27	0.21	12366.07	3.64			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:25:00	Car	1224	100	3869.81	3.16	228.43	0.19	4186.32	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1224	100	3869.81	3.16	228.43	0.19	4186.32	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:25:00	Car	1613	100	4415.8	2.74	290.64	0.18	4700.52	2.91			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1613	100	4415.8	2.74	290.64	0.18	4700.52	2.91			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:25:00	Car	17570	100	38262.93	2.18	19924.44	1.13	12304.15	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17570	100	38325.04	2.18	19961.29	1.14	12320.59	0.7			Truck	8	N/A	62.1	7.76	36.84	4.61	16.44	2.06
US 75 Frontage Rd Southbound	2:25:00	Car	14029	100	22099.7	1.58	6422.21	0.46	10239.7	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14029	100	22128.1	1.58	6428.55	0.46	10254.6	0.73			Truck	9	N/A	28.4	3.16	6.34	0.7	14.91	1.66
US 75 HOV Northbound	2:25:00	Car	290	100	1884.8	6.5	50.41	0.17	1912.57	6.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	290	100	1884.8	6.5	50.41	0.17	1912.57	6.6			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:25:00	Car	86	100	454.2	5.28	17.6	0.2	460.08	5.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	86	100	454.2	5.28	17.6	0.2	460.08	5.35			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:25:00	Car	10515	100	93254.7	8.87	46837.22	4.45	51251.62	4.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10515	100	93270.9	8.87	46845.42	4.46	51260.34	4.87			Truck	3	N/A	16.2	5.4	8.2	2.73	8.72	2.91
US 75 Southbound	2:25:00	Car	8724	100	58391.68	6.69	10619.95	1.22	53365.55	6.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8724	100	58430.68	6.7	10624.82	1.22	53403.76	6.12			Truck	4	N/A	39	9.75	4.87	1.22	38.22	9.55
Entire System	2:30:00	Car	86171	98.13	790800.94	9.22	298425.88	3.46	371872.5	4.32			Bus	0	0	0	0	0	0	0	0			Rail	1640	1.87	15095.9	9.2	885.57	0.54	14895.17	9.08			Park and Ride	0	0	0	0	0	0	0	0			Total	87811	100	809967.56	9.22	299535.34	3.41	387063.19	4.41			Truck	19	N/A	675.6	35.56	223.89	11.78	295.9	15.57
Greenville Ave Northbound	2:30:00	Car	6303	100	19870.32	3.15	6996.38	1.11	8031.76	1.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6303	100	19902.52	3.16	7007.85	1.11	8044.71	1.28			Truck	8	N/A	32.2	4.03	11.47	1.43	12.95	1.62
Greenville Ave Southbound	2:30:00	Car	3563	100	7843.7	2.2	1823.41	0.51	3818.6	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3563	100	7855.4	2.2	1826.68	0.51	3824	1.07			Truck	5	N/A	11.7	2.34	3.27	0.65	5.4	1.08
IH 635 Eastbound	2:30:00	Car	5246	100	50113.55	9.55	34272.16	6.53	17926.57	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5246	100	50113.55	9.55	34272.16	6.53	17926.57	3.42			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:30:00	Car	3433	100	11931.01	3.48	724.03	0.21	12812.37	3.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3433	100	11931.01	3.48	724.03	0.21	12812.37	3.73			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:30:00	Car	1297	100	4121.52	3.18	244.98	0.19	4455.95	3.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1297	100	4121.52	3.18	244.98	0.19	4455.95	3.44			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:30:00	Car	1740	100	4676.01	2.69	310.85	0.18	4973.47	2.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1740	100	4676.01	2.69	310.85	0.18	4973.47	2.86			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:30:00	Car	18515	100	42487.71	2.29	22787.08	1.23	13185.42	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18515	100	42542.01	2.3	22821.04	1.23	13198.75	0.71			Truck	8	N/A	54.3	6.79	33.96	4.25	13.32	1.67
US 75 Frontage Rd Southbound	2:30:00	Car	15037	100	24968.9	1.66	8006.64	0.53	11044.67	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15037	100	24996.7	1.66	8012.21	0.53	11059.82	0.74			Truck	9	N/A	27.8	3.09	5.57	0.62	15.15	1.68
US 75 HOV Northbound	2:30:00	Car	298	100	2068.8	6.94	55.72	0.19	2098.8	7.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	298	100	2068.8	6.94	55.72	0.19	2098.8	7.04			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:30:00	Car	102	100	596.8	5.85	23.18	0.23	601.12	5.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	102	100	596.8	5.85	23.18	0.23	601.12	5.89			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:30:00	Car	10651	100	103594.48	9.73	58046.14	5.45	50466.3	4.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10651	100	103609.77	9.73	58054.2	5.45	50474.18	4.74			Truck	2	N/A	15.3	7.65	8.05	4.03	7.87	3.93
US 75 Southbound	2:30:00	Car	9336	100	64056.37	6.86	12792.58	1.37	57219.36	6.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9336	100	64095.57	6.87	12798.75	1.37	57256.28	6.13			Truck	6	N/A	39.2	6.53	6.17	1.03	36.92	6.15
Entire System	2:35:00	Car	89533	98.18	846625.4	9.51	334972.5	3.74	386333.03	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1662	1.82	15606.09	9.39	887.97	0.53	15415.01	9.27			Park and Ride	0	0	0	0	0	0	0	0			Total	91195	100	867628.81	9.51	336102.88	3.69	402045.69	4.41			Truck	26	N/A	695.1	26.73	242.39	9.32	297.84	11.46
Greenville Ave Northbound	2:35:00	Car	6505	100	23450.41	3.6	9346.26	1.44	8808.11	1.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6505	100	23485.71	3.61	9361.31	1.44	8821.01	1.36			Truck	8	N/A	35.3	4.41	15.05	1.88	12.9	1.61
Greenville Ave Southbound	2:35:00	Car	3613	100	8106.09	2.24	1907.14	0.53	3930.41	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3613	100	8118.69	2.25	1910.49	0.53	3936.3	1.09			Truck	5	N/A	12.6	2.52	3.35	0.67	5.88	1.18
IH 635 Eastbound	2:35:00	Car	5244	100	49126.69	9.37	32813.26	6.26	18449.54	3.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5244	100	49126.69	9.37	32813.26	6.26	18449.54	3.52			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:35:00	Car	3384	100	11931.3	3.53	717.71	0.21	12821.51	3.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3384	100	11931.3	3.53	717.71	0.21	12821.51	3.79			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:35:00	Car	1366	100	4327.52	3.17	259.02	0.19	4682.19	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1366	100	4327.52	3.17	259.02	0.19	4682.19	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:35:00	Car	1775	100	4798.3	2.7	320.47	0.18	5104.67	2.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1775	100	4798.3	2.7	320.47	0.18	5104.67	2.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:35:00	Car	19035	100	47575.71	2.5	26178.8	1.38	14301.3	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19035	100	47616.52	2.5	26206.7	1.38	14309.92	0.75			Truck	9	N/A	40.8	4.53	27.89	3.1	8.62	0.96
US 75 Frontage Rd Southbound	2:35:00	Car	15866	100	27610.38	1.74	9665.6	0.61	11684.45	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15866	100	27633.98	1.74	9673.24	0.61	11695.26	0.74			Truck	12	N/A	23.6	1.97	7.65	0.64	10.8	0.9
US 75 HOV Northbound	2:35:00	Car	332	100	2162.2	6.51	58.95	0.18	2201.28	6.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	332	100	2162.2	6.51	58.95	0.18	2201.28	6.63			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:35:00	Car	112	100	698	6.23	26.22	0.23	701.93	6.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	112	100	698	6.23	26.22	0.23	701.93	6.27			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:35:00	Car	10855	100	114248.48	10.52	69718.17	6.42	49639.78	4.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10855	100	114265.29	10.53	69727.62	6.42	49647.77	4.57			Truck	3	N/A	16.8	5.6	9.44	3.15	7.99	2.66
US 75 Southbound	2:35:00	Car	9899	100	69546.06	7.03	15088.48	1.52	60699.8	6.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9899	100	69589.87	7.03	15097.08	1.53	60738.93	6.14			Truck	7	N/A	43.8	6.26	8.6	1.23	39.11	5.59
Entire System	2:40:00	Car	92149	98.17	889020.7	9.71	366792.03	3.98	393974.5	4.28			Bus	0	0	0	0	0	0	0	0			Rail	1715	1.83	15829.2	9.23	902.41	0.53	15638.78	9.12			Park and Ride	0	0	0	0	0	0	0	0			Total	93864	100	910870.06	9.7	367936.81	3.92	409912.28	4.37			Truck	32	N/A	699.4	21.86	242.36	7.57	298.93	9.34
Greenville Ave Northbound	2:40:00	Car	6730	100	26659.53	3.96	11656.56	1.73	9356.91	1.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6730	100	26695.13	3.97	11676.63	1.74	9366.93	1.39			Truck	10	N/A	35.6	3.56	20.08	2.01	10.02	1
Greenville Ave Southbound	2:40:00	Car	3739	100	8626.9	2.31	2190.06	0.59	4078.18	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3739	100	8639.9	2.31	2194.82	0.59	4083.17	1.09			Truck	6	N/A	13	2.17	4.76	0.79	4.98	0.83
IH 635 Eastbound	2:40:00	Car	5300	100	46461.77	8.77	30352.55	5.73	18239.74	3.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5300	100	46461.78	8.77	30352.55	5.73	18239.74	3.44			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:40:00	Car	3419	100	11844.1	3.46	713.4	0.21	12727.93	3.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3419	100	11844.1	3.46	713.4	0.21	12727.93	3.72			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:40:00	Car	1398	100	4378.62	3.13	264.15	0.19	4737.48	3.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1398	100	4378.62	3.13	264.15	0.19	4737.48	3.39			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:40:00	Car	1781	100	4839.4	2.72	323.56	0.18	5149.62	2.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1781	100	4839.4	2.72	323.56	0.18	5149.62	2.89			Truck	0	N/A	0	0	0	0	0	0
