Time	FuelConsumptionCar	FuelConsumptionBus	FuelConsumptionTruck	CarbonDioxideCar	CarbonDioxideBus	CarbonDioxideTruck	NitrogenOxidesCar	NitrogenOxidesBus	NitrogenOxidesTruck	
05:05:00	2.23728666E9	0.0	1381879.5	1.71310704E8	0.0	105650.055	129295.21	0.0	80.95781	
05:10:00	2.0039831E9	0.0	1287007.1	1.53414288E8	0.0	98396.7	116270.766	0.0	75.65402	
05:15:00	1.69067597E9	0.0	1128929.2	1.293912E8	0.0	86311.05	98427.734	0.0	66.54318	
05:20:00	1.34006771E9	0.0	898704.25	1.02536064E8	0.0	68709.45	78314.766	0.0	52.721523	
05:25:00	9.7603814E8	0.0	639072.6	7.4658936E7	0.0	48859.6	57247.195	0.0	37.41866	
05:30:00	6.098505E8	0.0	330474.88	4.6625132E7	0.0	25266.102	35855.35	0.0	19.35986	
05:35:00	3.24750784E8	0.0	114075.375	2.48129E7	0.0	8721.511	19163.07	0.0	6.58626	
05:40:00	1.60481856E8	0.0	8606.432	1.2260465E7	0.0	657.9953	9531.524	0.0	0.5001061	
05:45:00	7.4206336E7	0.0	0.0	5673339.5	0.0	0.0	4449.3203	0.0	0.0	
05:50:00	3.2189554E7	0.0	0.0	2460897.8	0.0	0.0	1937.8596	0.0	0.0	
05:55:00	1.2716456E7	0.0	0.0	972280.44	0.0	0.0	778.21545	0.0	0.0	
06:00:00	4257723.0	0.0	0.0	325527.44	0.0	0.0	269.64905	0.0	0.0	
