Time	FuelConsumptionCar	FuelConsumptionBus	FuelConsumptionTruck	CarbonDioxideCar	CarbonDioxideBus	CarbonDioxideTruck	NitrogenOxidesCar	NitrogenOxidesBus	NitrogenOxidesTruck	
05:05:00	2.60183962E9	0.0	1372439.1	1.99374784E8	0.0	104928.16	143981.97	0.0	75.5113	
05:10:00	2.37567923E9	0.0	1251979.0	1.82022512E8	0.0	95718.53	131634.38	0.0	68.539215	
05:15:00	2.07606042E9	0.0	1137423.5	1.5902528E8	0.0	86960.33	115177.67	0.0	62.186554	
05:20:00	1.72514688E9	0.0	983980.56	1.32107768E8	0.0	75229.05	95814.97	0.0	53.796074	
05:25:00	1.33522253E9	0.0	742008.6	1.02212808E8	0.0	56729.367	74151.875	0.0	40.40274	
05:30:00	9.2260051E8	0.0	435147.6	7.0565024E7	0.0	33268.707	51095.375	0.0	23.630093	
05:35:00	5.8271334E8	0.0	226293.81	4.4531696E7	0.0	17301.033	32334.426	0.0	12.497176	
05:40:00	3.64827584E8	0.0	115870.375	2.7862606E7	0.0	8858.736	20383.941	0.0	6.6196327	
05:45:00	2.18764416E8	0.0	35183.062	1.6704494E7	0.0	2689.881	12321.972	0.0	2.0459225	
05:50:00	1.2381448E8	0.0	4898.0234	9463513.0	0.0	374.47318	7030.4697	0.0	0.28297403	
05:55:00	6.770544E7	0.0	0.0	5176542.0	0.0	0.0	3877.792	0.0	0.0	
06:00:00	3.653754E7	0.0	0.0	2793246.2	0.0	0.0	2105.3708	0.0	0.0	
